date,key,seasonal,hist_range,actual_value,fcst_best_raw_model_unadjusted,fcst_best_raw_model_adjusted,fcst_best_adj_model_adjusted,best_model_raw,best_model_bias_adj,period
2023-01-01,Pune_PU6685G_PU,Y,36+,400.0,,,,TBF,TBF,train
2023-01-01,Pune_PU6721G_PU,Y,36+,391.0,,,,HoltWinters,HoltWinters,train
2023-01-01,Pune_PU6775G_PU,Y,36+,321.0,,,,HoltWinters,SARIMA,train
2023-02-01,Bhiwandi_EV1180G_Eva ,N,36+,654.0,,,,LY_trend,LY_trend,train
2023-02-01,Bhiwandi_EV1210G_Eva ,N,36+,844.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_HW0001G_Hawai,N,36+,2160.0,,,,L6M,TBF,train
2023-02-01,Bhiwandi_HW0002G_Hawai,N,36+,826.0,,,,LGBM_default,LGBM_default,train
2023-02-01,Bhiwandi_HW0003L_Hawai,N,36+,936.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PU6685G_PU,Y,36+,1680.0,,,,SARIMA,SARIMA,train
2023-02-01,Bhiwandi_PU8750G_PU,Y,36+,576.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PU8805G_PU,Y,36+,817.0,,,,HoltWinters,HoltWinters,train
2023-02-01,Bhiwandi_PU8850G_PU,Y,36+,577.0,,,,RF_default,RF_default,train
2023-02-01,Bhiwandi_PU8885G_PU,Y,36+,700.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PV0400G_PVC,Y,36+,380.0,,,,TBF,TBF,train
2023-02-01,Nagpur_EV1210G_Eva ,N,36+,9073.0,,,,L3M,L3M,train
2023-02-01,Nagpur_FB9050G_Fabrictd,Y,36+,556.0,,,,RF_default,RF_default,train
2023-02-01,Nagpur_HW0001G_Hawai,N,36+,724.0,,,,RF_default,RF_default,train
2023-02-01,Nagpur_HW0003L_Hawai,N,36+,627.0,,,,L6M,L6M,train
2023-02-01,Nagpur_PU6775G_PU,Y,36+,989.0,,,,LGBM_default,LGBM_default,train
2023-02-01,Pune_EPUGI6101_PU,Y,25–36,130.0,,,,TBF,TBF,train
2023-02-01,Pune_EPUGI6102_PU,Y,25–36,57.0,,,,LY_trend,LY_trend,train
2023-02-01,Pune_EV1180G_Eva ,N,36+,687.0,,,,TBF,TBF,train
2023-02-01,Pune_EV1210G_Eva ,N,36+,3286.0,,,,L3M,L3M,train
2023-02-01,Pune_FB9050G_Fabrictd,Y,36+,447.0,,,,TBF,TBF,train
2023-02-01,Pune_HW0001G_Hawai,N,36+,1784.0,,,,L6M,L6M,train
2023-02-01,Pune_HW0003L_Hawai,N,36+,1910.0,,,,XGB_default,XGB_default,train
2023-02-01,Pune_HW0028G_Eva Hwi,N,36+,410.0,,,,LGBM_default,LGBM_default,train
2023-02-01,Pune_PU6662G_PU,Y,36+,504.0,,,,TBF,TBF,train
2023-02-01,Pune_PU6685G_PU,Y,36+,604.0,,,,TBF,TBF,train
2023-02-01,Pune_PU6721G_PU,Y,36+,656.0,,,,HoltWinters,HoltWinters,train
2023-02-01,Pune_PU6775G_PU,Y,36+,547.0,,,,HoltWinters,SARIMA,train
2023-03-01,Bhiwandi_EV1180G_Eva ,N,36+,922.0,,,,LY_trend,LY_trend,train
2023-03-01,Bhiwandi_EV1210G_Eva ,N,36+,947.0,,,,TBF,TBF,train
2023-03-01,Bhiwandi_HW0001G_Hawai,N,36+,2463.0,,,,L6M,TBF,train
2023-03-01,Bhiwandi_HW0002G_Hawai,N,36+,861.0,,,,LGBM_default,LGBM_default,train
2023-03-01,Bhiwandi_HW0003L_Hawai,N,36+,859.0,,,,TBF,TBF,train
2023-03-01,Bhiwandi_PU6685G_PU,Y,36+,1014.0,,,,SARIMA,SARIMA,train
2023-03-01,Bhiwandi_PU8750G_PU,Y,36+,742.0,,,,TBF,TBF,train
2023-03-01,Bhiwandi_PU8805G_PU,Y,36+,1545.0,,,,HoltWinters,HoltWinters,train
2023-03-01,Bhiwandi_PU8850G_PU,Y,36+,539.0,,,,RF_default,RF_default,train
2023-03-01,Bhiwandi_PU8885G_PU,Y,36+,1571.0,,,,TBF,TBF,train
2023-03-01,Bhiwandi_PV0400G_PVC,Y,36+,1185.0,,,,TBF,TBF,train
2023-03-01,Nagpur_EV1210G_Eva ,N,36+,4615.0,,,,L3M,L3M,train
2023-03-01,Nagpur_FB9050G_Fabrictd,Y,36+,282.0,,,,RF_default,RF_default,train
2023-03-01,Nagpur_HW0001G_Hawai,N,36+,625.0,,,,RF_default,RF_default,train
2023-03-01,Nagpur_HW0003L_Hawai,N,36+,411.0,,,,L6M,L6M,train
2023-03-01,Nagpur_PU6775G_PU,Y,36+,412.0,,,,LGBM_default,LGBM_default,train
2023-03-01,Pune_EPUGI6101_PU,Y,25–36,394.0,,,,TBF,TBF,train
2023-03-01,Pune_EPUGI6102_PU,Y,25–36,81.0,,,,LY_trend,LY_trend,train
2023-03-01,Pune_EV1180G_Eva ,N,36+,1436.0,,,,TBF,TBF,train
2023-03-01,Pune_EV1210G_Eva ,N,36+,8995.0,,,,L3M,L3M,train
2023-03-01,Pune_FB9050G_Fabrictd,Y,36+,540.0,,,,TBF,TBF,train
2023-03-01,Pune_HW0001G_Hawai,N,36+,1952.0,,,,L6M,L6M,train
2023-03-01,Pune_HW0003L_Hawai,N,36+,2608.0,,,,XGB_default,XGB_default,train
2023-03-01,Pune_HW0028G_Eva Hwi,N,36+,1084.0,,,,LGBM_default,LGBM_default,train
2023-03-01,Pune_PU6662G_PU,Y,36+,805.0,,,,TBF,TBF,train
2023-03-01,Pune_PU6685G_PU,Y,36+,1390.0,,,,TBF,TBF,train
2023-03-01,Pune_PU6721G_PU,Y,36+,1422.0,,,,HoltWinters,HoltWinters,train
2023-03-01,Pune_PU6775G_PU,Y,36+,694.0,,,,HoltWinters,SARIMA,train
2023-04-01,Bhiwandi_EV1180G_Eva ,N,36+,110.0,,,,LY_trend,LY_trend,train
2023-04-01,Bhiwandi_EV1210G_Eva ,N,36+,253.0,,,,TBF,TBF,train
2023-04-01,Bhiwandi_HW0001G_Hawai,N,36+,585.0,,,,L6M,TBF,train
2023-04-01,Bhiwandi_HW0002G_Hawai,N,36+,406.0,,,,LGBM_default,LGBM_default,train
2023-04-01,Bhiwandi_HW0003L_Hawai,N,36+,256.0,,,,TBF,TBF,train
2023-04-01,Bhiwandi_PU6685G_PU,Y,36+,528.0,,,,SARIMA,SARIMA,train
2023-04-01,Bhiwandi_PU8750G_PU,Y,36+,332.0,,,,TBF,TBF,train
2023-04-01,Bhiwandi_PU8805G_PU,Y,36+,394.0,,,,HoltWinters,HoltWinters,train
2023-04-01,Bhiwandi_PU8850G_PU,Y,36+,435.0,,,,RF_default,RF_default,train
2023-04-01,Bhiwandi_PU8885G_PU,Y,36+,299.0,,,,TBF,TBF,train
2023-04-01,Bhiwandi_PV0400G_PVC,Y,36+,177.0,,,,TBF,TBF,train
2023-04-01,Nagpur_EV1210G_Eva ,N,36+,1339.0,,,,L3M,L3M,train
2023-04-01,Nagpur_FB9050G_Fabrictd,Y,36+,229.0,,,,RF_default,RF_default,train
2023-04-01,Nagpur_HW0001G_Hawai,N,36+,455.0,,,,RF_default,RF_default,train
2023-04-01,Nagpur_HW0003L_Hawai,N,36+,334.0,,,,L6M,L6M,train
2023-04-01,Nagpur_PU6775G_PU,Y,36+,322.0,,,,LGBM_default,LGBM_default,train
2023-04-01,Pune_EPUGI6101_PU,Y,25–36,70.0,,,,TBF,TBF,train
2023-04-01,Pune_EPUGI6102_PU,Y,25–36,76.0,,,,LY_trend,LY_trend,train
2023-04-01,Pune_EV1180G_Eva ,N,36+,170.0,,,,TBF,TBF,train
2023-04-01,Pune_EV1210G_Eva ,N,36+,450.0,,,,L3M,L3M,train
2023-04-01,Pune_FB9050G_Fabrictd,Y,36+,225.0,,,,TBF,TBF,train
2023-04-01,Pune_HW0001G_Hawai,N,36+,1069.0,,,,L6M,L6M,train
2023-04-01,Pune_HW0003L_Hawai,N,36+,570.0,,,,XGB_default,XGB_default,train
2023-04-01,Pune_HW0028G_Eva Hwi,N,36+,107.0,,,,LGBM_default,LGBM_default,train
2023-04-01,Pune_PU6662G_PU,Y,36+,170.0,,,,TBF,TBF,train
2023-04-01,Pune_PU6685G_PU,Y,36+,96.0,,,,TBF,TBF,train
2023-04-01,Pune_PU6721G_PU,Y,36+,75.0,,,,HoltWinters,HoltWinters,train
2023-04-01,Pune_PU6767G_PU,Y,25–36,29.0,,,,XGB_default,XGB_default,train
2023-04-01,Pune_PU6775G_PU,Y,36+,112.0,,,,HoltWinters,SARIMA,train
2023-05-01,Bhiwandi_EV1180G_Eva ,N,36+,771.0,,,,LY_trend,LY_trend,train
2023-05-01,Bhiwandi_EV1210G_Eva ,N,36+,1249.0,,,,TBF,TBF,train
2023-05-01,Bhiwandi_HW0001G_Hawai,N,36+,1104.0,,,,L6M,TBF,train
2023-05-01,Bhiwandi_HW0002G_Hawai,N,36+,503.0,,,,LGBM_default,LGBM_default,train
2023-05-01,Bhiwandi_HW0003L_Hawai,N,36+,538.0,,,,TBF,TBF,train
2023-05-01,Bhiwandi_PU6685G_PU,Y,36+,1300.0,,,,SARIMA,SARIMA,train
2023-05-01,Bhiwandi_PU6767G_PU,Y,25–36,3.0,,,,Prophet,Prophet,train
2023-05-01,Bhiwandi_PU8750G_PU,Y,36+,511.0,,,,TBF,TBF,train
2023-05-01,Bhiwandi_PU8805G_PU,Y,36+,1449.0,,,,HoltWinters,HoltWinters,train
2023-05-01,Bhiwandi_PU8850G_PU,Y,36+,764.0,,,,RF_default,RF_default,train
2023-05-01,Bhiwandi_PU8885G_PU,Y,36+,992.0,,,,TBF,TBF,train
2023-05-01,Bhiwandi_PV0400G_PVC,Y,36+,897.0,,,,TBF,TBF,train
2023-05-01,Nagpur_EV1210G_Eva ,N,36+,5541.0,,,,L3M,L3M,train
2023-05-01,Nagpur_FB9050G_Fabrictd,Y,36+,383.0,,,,RF_default,RF_default,train
2023-05-01,Nagpur_HW0001G_Hawai,N,36+,815.0,,,,RF_default,RF_default,train
2023-05-01,Nagpur_HW0003L_Hawai,N,36+,644.0,,,,L6M,L6M,train
2023-05-01,Nagpur_PU6775G_PU,Y,36+,741.0,,,,LGBM_default,LGBM_default,train
2023-05-01,Pune_EPUGI6101_PU,Y,25–36,286.0,,,,TBF,TBF,train
2023-05-01,Pune_EPUGI6102_PU,Y,25–36,106.0,,,,LY_trend,LY_trend,train
2023-05-01,Pune_EV1180G_Eva ,N,36+,449.0,,,,TBF,TBF,train
2023-05-01,Pune_EV1210G_Eva ,N,36+,3118.0,,,,L3M,L3M,train
2023-05-01,Pune_FB9050G_Fabrictd,Y,36+,455.0,,,,TBF,TBF,train
2023-05-01,Pune_HW0001G_Hawai,N,36+,652.0,,,,L6M,L6M,train
2023-05-01,Pune_HW0003L_Hawai,N,36+,1222.0,,,,XGB_default,XGB_default,train
2023-05-01,Pune_HW0028G_Eva Hwi,N,36+,252.0,,,,LGBM_default,LGBM_default,train
2023-05-01,Pune_PU6662G_PU,Y,36+,537.0,,,,TBF,TBF,train
2023-05-01,Pune_PU6685G_PU,Y,36+,335.0,,,,TBF,TBF,train
2023-05-01,Pune_PU6721G_PU,Y,36+,242.0,,,,HoltWinters,HoltWinters,train
2023-05-01,Pune_PU6767G_PU,Y,25–36,54.0,,,,XGB_default,XGB_default,train
2023-05-01,Pune_PU6775G_PU,Y,36+,538.0,,,,HoltWinters,SARIMA,train
2023-06-01,Bhiwandi_EV1180G_Eva ,N,36+,1140.0,,,,LY_trend,LY_trend,train
2023-06-01,Bhiwandi_EV1210G_Eva ,N,36+,2136.0,,,,TBF,TBF,train
2023-06-01,Bhiwandi_HW0001G_Hawai,N,36+,1257.0,,,,L6M,TBF,train
2023-06-01,Bhiwandi_HW0002G_Hawai,N,36+,632.0,,,,LGBM_default,LGBM_default,train
2023-06-01,Bhiwandi_HW0003L_Hawai,N,36+,647.0,,,,TBF,TBF,train
2023-06-01,Bhiwandi_PU6685G_PU,Y,36+,1372.0,,,,SARIMA,SARIMA,train
2023-06-01,Bhiwandi_PU6767G_PU,Y,25–36,351.0,,,,Prophet,Prophet,train
2023-06-01,Bhiwandi_PU8750G_PU,Y,36+,961.0,,,,TBF,TBF,train
2023-06-01,Bhiwandi_PU8805G_PU,Y,36+,1194.0,,,,HoltWinters,HoltWinters,train
2023-06-01,Bhiwandi_PU8850G_PU,Y,36+,1246.0,,,,RF_default,RF_default,train
2023-06-01,Bhiwandi_PU8885G_PU,Y,36+,1117.0,,,,TBF,TBF,train
2023-06-01,Bhiwandi_PV0400G_PVC,Y,36+,558.0,,,,TBF,TBF,train
2023-06-01,Nagpur_EV1210G_Eva ,N,36+,9922.0,,,,L3M,L3M,train
2023-06-01,Nagpur_FB9050G_Fabrictd,Y,36+,423.0,,,,RF_default,RF_default,train
2023-06-01,Nagpur_HW0001G_Hawai,N,36+,201.0,,,,RF_default,RF_default,train
2023-06-01,Nagpur_HW0003L_Hawai,N,36+,572.0,,,,L6M,L6M,train
2023-06-01,Nagpur_PU6775G_PU,Y,36+,660.0,,,,LGBM_default,LGBM_default,train
2023-06-01,Pune_EPUGI6101_PU,Y,25–36,387.0,,,,TBF,TBF,train
2023-06-01,Pune_EPUGI6102_PU,Y,25–36,154.0,,,,LY_trend,LY_trend,train
2023-06-01,Pune_EV1180G_Eva ,N,36+,1830.0,,,,TBF,TBF,train
2023-06-01,Pune_EV1210G_Eva ,N,36+,8436.0,,,,L3M,L3M,train
2023-06-01,Pune_FB9050G_Fabrictd,Y,36+,734.0,,,,TBF,TBF,train
2023-06-01,Pune_HW0001G_Hawai,N,36+,1091.0,,,,L6M,L6M,train
2023-06-01,Pune_HW0003L_Hawai,N,36+,2106.0,,,,XGB_default,XGB_default,train
2023-06-01,Pune_HW0028G_Eva Hwi,N,36+,610.0,,,,LGBM_default,LGBM_default,train
2023-06-01,Pune_PU6662G_PU,Y,36+,722.0,,,,TBF,TBF,train
2023-06-01,Pune_PU6685G_PU,Y,36+,787.0,,,,TBF,TBF,train
2023-06-01,Pune_PU6721G_PU,Y,36+,314.0,,,,HoltWinters,HoltWinters,train
2023-06-01,Pune_PU6767G_PU,Y,25–36,487.0,,,,XGB_default,XGB_default,train
2023-06-01,Pune_PU6775G_PU,Y,36+,697.0,,,,HoltWinters,SARIMA,train
2023-07-01,Bhiwandi_EV1180G_Eva ,N,36+,712.0,,,,LY_trend,LY_trend,train
2023-07-01,Bhiwandi_EV1210G_Eva ,N,36+,1459.0,,,,TBF,TBF,train
2023-07-01,Bhiwandi_HW0001G_Hawai,N,36+,743.0,,,,L6M,TBF,train
2023-07-01,Bhiwandi_HW0002G_Hawai,N,36+,444.0,,,,LGBM_default,LGBM_default,train
2023-07-01,Bhiwandi_HW0003L_Hawai,N,36+,417.0,,,,TBF,TBF,train
2023-07-01,Bhiwandi_PU6685G_PU,Y,36+,569.0,,,,SARIMA,SARIMA,train
2023-07-01,Bhiwandi_PU6767G_PU,Y,25–36,399.0,,,,Prophet,Prophet,train
2023-07-01,Bhiwandi_PU8750G_PU,Y,36+,477.0,,,,TBF,TBF,train
2023-07-01,Bhiwandi_PU8805G_PU,Y,36+,533.0,,,,HoltWinters,HoltWinters,train
2023-07-01,Bhiwandi_PU8850G_PU,Y,36+,877.0,,,,RF_default,RF_default,train
2023-07-01,Bhiwandi_PU8885G_PU,Y,36+,514.0,,,,TBF,TBF,train
2023-07-01,Bhiwandi_PV0400G_PVC,Y,36+,245.0,,,,TBF,TBF,train
2023-07-01,Nagpur_EV1210G_Eva ,N,36+,3154.0,,,,L3M,L3M,train
2023-07-01,Nagpur_FB9050G_Fabrictd,Y,36+,299.0,,,,RF_default,RF_default,train
2023-07-01,Nagpur_HW0001G_Hawai,N,36+,174.0,,,,RF_default,RF_default,train
2023-07-01,Nagpur_HW0003L_Hawai,N,36+,383.0,,,,L6M,L6M,train
2023-07-01,Nagpur_PU6775G_PU,Y,36+,378.0,,,,LGBM_default,LGBM_default,train
2023-07-01,Pune_EPUGI6101_PU,Y,25–36,878.0,,,,TBF,TBF,train
2023-07-01,Pune_EPUGI6102_PU,Y,25–36,300.0,,,,LY_trend,LY_trend,train
2023-07-01,Pune_EV1180G_Eva ,N,36+,717.0,,,,TBF,TBF,train
2023-07-01,Pune_EV1210G_Eva ,N,36+,3736.0,,,,L3M,L3M,train
2023-07-01,Pune_FB9050G_Fabrictd,Y,36+,199.0,,,,TBF,TBF,train
2023-07-01,Pune_HW0001G_Hawai,N,36+,528.0,,,,L6M,L6M,train
2023-07-01,Pune_HW0003L_Hawai,N,36+,620.0,,,,XGB_default,XGB_default,train
2023-07-01,Pune_HW0028G_Eva Hwi,N,36+,221.0,,,,LGBM_default,LGBM_default,train
2023-07-01,Pune_PU6662G_PU,Y,36+,216.0,,,,TBF,TBF,train
2023-07-01,Pune_PU6685G_PU,Y,36+,236.0,,,,TBF,TBF,train
2023-07-01,Pune_PU6721G_PU,Y,36+,183.0,,,,HoltWinters,HoltWinters,train
2023-07-01,Pune_PU6767G_PU,Y,25–36,524.0,,,,XGB_default,XGB_default,train
2023-07-01,Pune_PU6775G_PU,Y,36+,215.0,,,,HoltWinters,SARIMA,train
2023-08-01,Bhiwandi_EV1180G_Eva ,N,36+,278.0,,,,LY_trend,LY_trend,train
2023-08-01,Bhiwandi_EV1210G_Eva ,N,36+,469.0,,,,TBF,TBF,train
2023-08-01,Bhiwandi_HW0001G_Hawai,N,36+,1106.0,,,,L6M,TBF,train
2023-08-01,Bhiwandi_HW0002G_Hawai,N,36+,525.0,,,,LGBM_default,LGBM_default,train
2023-08-01,Bhiwandi_HW0003L_Hawai,N,36+,321.0,,,,TBF,TBF,train
2023-08-01,Bhiwandi_PU6685G_PU,Y,36+,464.0,,,,SARIMA,SARIMA,train
2023-08-01,Bhiwandi_PU6767G_PU,Y,25–36,623.0,,,,Prophet,Prophet,train
2023-08-01,Bhiwandi_PU8750G_PU,Y,36+,325.0,,,,TBF,TBF,train
2023-08-01,Bhiwandi_PU8805G_PU,Y,36+,323.0,,,,HoltWinters,HoltWinters,train
2023-08-01,Bhiwandi_PU8850G_PU,Y,36+,587.0,,,,RF_default,RF_default,train
2023-08-01,Bhiwandi_PU8885G_PU,Y,36+,360.0,,,,TBF,TBF,train
2023-08-01,Bhiwandi_PV0400G_PVC,Y,36+,108.0,,,,TBF,TBF,train
2023-08-01,Nagpur_EV1210G_Eva ,N,36+,1981.0,,,,L3M,L3M,train
2023-08-01,Nagpur_FB9050G_Fabrictd,Y,36+,273.0,,,,RF_default,RF_default,train
2023-08-01,Nagpur_HW0001G_Hawai,N,36+,164.0,,,,RF_default,RF_default,train
2023-08-01,Nagpur_HW0003L_Hawai,N,36+,153.0,,,,L6M,L6M,train
2023-08-01,Nagpur_PU6775G_PU,Y,36+,370.0,,,,LGBM_default,LGBM_default,train
2023-08-01,Pune_EPUGI6101_PU,Y,25–36,773.0,,,,TBF,TBF,train
2023-08-01,Pune_EPUGI6102_PU,Y,25–36,245.0,,,,LY_trend,LY_trend,train
2023-08-01,Pune_EV1180G_Eva ,N,36+,590.0,,,,TBF,TBF,train
2023-08-01,Pune_EV1210G_Eva ,N,36+,3562.0,,,,L3M,L3M,train
2023-08-01,Pune_FB9050G_Fabrictd,Y,36+,343.0,,,,TBF,TBF,train
2023-08-01,Pune_HW0001G_Hawai,N,36+,643.0,,,,L6M,L6M,train
2023-08-01,Pune_HW0003L_Hawai,N,36+,693.0,,,,XGB_default,XGB_default,train
2023-08-01,Pune_HW0028G_Eva Hwi,N,36+,238.0,,,,LGBM_default,LGBM_default,train
2023-08-01,Pune_PU6662G_PU,Y,36+,433.0,,,,TBF,TBF,train
2023-08-01,Pune_PU6685G_PU,Y,36+,273.0,,,,TBF,TBF,train
2023-08-01,Pune_PU6721G_PU,Y,36+,178.0,,,,HoltWinters,HoltWinters,train
2023-08-01,Pune_PU6767G_PU,Y,25–36,671.0,,,,XGB_default,XGB_default,train
2023-08-01,Pune_PU6775G_PU,Y,36+,251.0,,,,HoltWinters,SARIMA,train
2023-09-01,Bhiwandi_EV1180G_Eva ,N,36+,363.0,,,,LY_trend,LY_trend,train
2023-09-01,Bhiwandi_EV1210G_Eva ,N,36+,412.0,,,,TBF,TBF,train
2023-09-01,Bhiwandi_HW0001G_Hawai,N,36+,1175.0,,,,L6M,TBF,train
2023-09-01,Bhiwandi_HW0002G_Hawai,N,36+,670.0,,,,LGBM_default,LGBM_default,train
2023-09-01,Bhiwandi_HW0003L_Hawai,N,36+,334.0,,,,TBF,TBF,train
2023-09-01,Bhiwandi_PU6685G_PU,Y,36+,1116.0,,,,SARIMA,SARIMA,train
2023-09-01,Bhiwandi_PU6767G_PU,Y,25–36,764.0,,,,Prophet,Prophet,train
2023-09-01,Bhiwandi_PU8750G_PU,Y,36+,620.0,,,,TBF,TBF,train
2023-09-01,Bhiwandi_PU8805G_PU,Y,36+,678.0,,,,HoltWinters,HoltWinters,train
2023-09-01,Bhiwandi_PU8850G_PU,Y,36+,543.0,,,,RF_default,RF_default,train
2023-09-01,Bhiwandi_PU8885G_PU,Y,36+,534.0,,,,TBF,TBF,train
2023-09-01,Bhiwandi_PV0400G_PVC,Y,36+,215.0,,,,TBF,TBF,train
2023-09-01,Nagpur_EV1210G_Eva ,N,36+,2994.0,,,,L3M,L3M,train
2023-09-01,Nagpur_FB9050G_Fabrictd,Y,36+,247.0,,,,RF_default,RF_default,train
2023-09-01,Nagpur_HW0001G_Hawai,N,36+,163.0,,,,RF_default,RF_default,train
2023-09-01,Nagpur_HW0003L_Hawai,N,36+,182.0,,,,L6M,L6M,train
2023-09-01,Nagpur_PU6775G_PU,Y,36+,438.0,,,,LGBM_default,LGBM_default,train
2023-09-01,Pune_EPUGI6101_PU,Y,25–36,1327.0,,,,TBF,TBF,train
2023-09-01,Pune_EPUGI6102_PU,Y,25–36,323.0,,,,LY_trend,LY_trend,train
2023-09-01,Pune_EV1180G_Eva ,N,36+,433.0,,,,TBF,TBF,train
2023-09-01,Pune_EV1210G_Eva ,N,36+,2235.0,,,,L3M,L3M,train
2023-09-01,Pune_FB9050G_Fabrictd,Y,36+,216.0,,,,TBF,TBF,train
2023-09-01,Pune_HW0001G_Hawai,N,36+,1163.0,,,,L6M,L6M,train
2023-09-01,Pune_HW0003L_Hawai,N,36+,886.0,,,,XGB_default,XGB_default,train
2023-09-01,Pune_HW0028G_Eva Hwi,N,36+,302.0,,,,LGBM_default,LGBM_default,train
2023-09-01,Pune_PU6662G_PU,Y,36+,217.0,,,,TBF,TBF,train
2023-09-01,Pune_PU6685G_PU,Y,36+,421.0,,,,TBF,TBF,train
2023-09-01,Pune_PU6721G_PU,Y,36+,167.0,,,,HoltWinters,HoltWinters,train
2023-09-01,Pune_PU6767G_PU,Y,25–36,226.0,,,,XGB_default,XGB_default,train
2023-09-01,Pune_PU6775G_PU,Y,36+,343.0,,,,HoltWinters,SARIMA,train
2023-10-01,Bhiwandi_EV1180G_Eva ,N,36+,374.0,,,,LY_trend,LY_trend,train
2023-10-01,Bhiwandi_EV1210G_Eva ,N,36+,474.0,,,,TBF,TBF,train
2023-10-01,Bhiwandi_HW0001G_Hawai,N,36+,977.0,,,,L6M,TBF,train
2023-10-01,Bhiwandi_HW0002G_Hawai,N,36+,513.0,,,,LGBM_default,LGBM_default,train
2023-10-01,Bhiwandi_HW0003L_Hawai,N,36+,531.0,,,,TBF,TBF,train
2023-10-01,Bhiwandi_PU6685G_PU,Y,36+,929.0,,,,SARIMA,SARIMA,train
2023-10-01,Bhiwandi_PU6767G_PU,Y,25–36,839.0,,,,Prophet,Prophet,train
2023-10-01,Bhiwandi_PU8750G_PU,Y,36+,384.0,,,,TBF,TBF,train
2023-10-01,Bhiwandi_PU8805G_PU,Y,36+,469.0,,,,HoltWinters,HoltWinters,train
2023-10-01,Bhiwandi_PU8850G_PU,Y,36+,542.0,,,,RF_default,RF_default,train
2023-10-01,Bhiwandi_PU8885G_PU,Y,36+,371.0,,,,TBF,TBF,train
2023-10-01,Bhiwandi_PV0400G_PVC,Y,36+,187.0,,,,TBF,TBF,train
2023-10-01,Nagpur_EV1210G_Eva ,N,36+,3669.0,,,,L3M,L3M,train
2023-10-01,Nagpur_FB9050G_Fabrictd,Y,36+,323.0,,,,RF_default,RF_default,train
2023-10-01,Nagpur_HW0001G_Hawai,N,36+,268.0,,,,RF_default,RF_default,train
2023-10-01,Nagpur_HW0003L_Hawai,N,36+,423.0,,,,L6M,L6M,train
2023-10-01,Nagpur_PU6775G_PU,Y,36+,471.0,,,,LGBM_default,LGBM_default,train
2023-10-01,Pune_EPUGI6101_PU,Y,25–36,1672.0,,,,TBF,TBF,train
2023-10-01,Pune_EPUGI6102_PU,Y,25–36,674.0,,,,LY_trend,LY_trend,train
2023-10-01,Pune_EV1180G_Eva ,N,36+,378.0,,,,TBF,TBF,train
2023-10-01,Pune_EV1210G_Eva ,N,36+,4010.0,,,,L3M,L3M,train
2023-10-01,Pune_FB9050G_Fabrictd,Y,36+,318.0,,,,TBF,TBF,train
2023-10-01,Pune_HW0001G_Hawai,N,36+,1128.0,,,,L6M,L6M,train
2023-10-01,Pune_HW0003L_Hawai,N,36+,1213.0,,,,XGB_default,XGB_default,train
2023-10-01,Pune_HW0028G_Eva Hwi,N,36+,415.0,,,,LGBM_default,LGBM_default,train
