date,key,seasonal,hist_range,actual_value,fcst_best_raw_model_unadjusted,fcst_best_raw_model_adjusted,fcst_best_adj_model_adjusted,best_model_raw,best_model_bias_adj,period
2023-10-01,Pune_PU6662G_PU,Y,36+,445.0,,,,TBF,TBF,train
2023-10-01,Pune_PU6685G_PU,Y,36+,505.0,,,,TBF,TBF,train
2023-10-01,Pune_PU6721G_PU,Y,36+,275.0,,,,HoltWinters,HoltWinters,train
2023-10-01,Pune_PU6767G_PU,Y,25–36,788.0,,,,XGB_default,XGB_default,train
2023-10-01,Pune_PU6775G_PU,Y,36+,383.0,,,,HoltWinters,SARIMA,train
2023-11-01,Bhiwandi_EV1180G_Eva ,N,36+,301.0,,,,LY_trend,LY_trend,train
2023-11-01,Bhiwandi_EV1210G_Eva ,N,36+,700.0,,,,TBF,TBF,train
2023-11-01,Bhiwandi_HW0001G_Hawai,N,36+,1494.0,,,,L6M,TBF,train
2023-11-01,Bhiwandi_HW0002G_Hawai,N,36+,720.0,,,,LGBM_default,LGBM_default,train
2023-11-01,Bhiwandi_HW0003L_Hawai,N,36+,952.0,,,,TBF,TBF,train
2023-11-01,Bhiwandi_PU6685G_PU,Y,36+,1168.0,,,,SARIMA,SARIMA,train
2023-11-01,Bhiwandi_PU6767G_PU,Y,25–36,1098.0,,,,Prophet,Prophet,train
2023-11-01,Bhiwandi_PU8750G_PU,Y,36+,348.0,,,,TBF,TBF,train
2023-11-01,Bhiwandi_PU8805G_PU,Y,36+,845.0,,,,HoltWinters,HoltWinters,train
2023-11-01,Bhiwandi_PU8850G_PU,Y,36+,539.0,,,,RF_default,RF_default,train
2023-11-01,Bhiwandi_PU8885G_PU,Y,36+,373.0,,,,TBF,TBF,train
2023-11-01,Bhiwandi_PV0400G_PVC,Y,36+,186.0,,,,TBF,TBF,train
2023-11-01,Nagpur_EV1210G_Eva ,N,36+,5626.0,,,,L3M,L3M,train
2023-11-01,Nagpur_FB9050G_Fabrictd,Y,36+,647.0,,,,RF_default,RF_default,train
2023-11-01,Nagpur_HW0001G_Hawai,N,36+,438.0,,,,RF_default,RF_default,train
2023-11-01,Nagpur_HW0003L_Hawai,N,36+,631.0,,,,L6M,L6M,train
2023-11-01,Nagpur_PU6775G_PU,Y,36+,683.0,,,,LGBM_default,LGBM_default,train
2023-11-01,Pune_EPUGI6101_PU,Y,25–36,2043.0,,,,TBF,TBF,train
2023-11-01,Pune_EPUGI6102_PU,Y,25–36,248.0,,,,LY_trend,LY_trend,train
2023-11-01,Pune_EV1180G_Eva ,N,36+,584.0,,,,TBF,TBF,train
2023-11-01,Pune_EV1210G_Eva ,N,36+,4844.0,,,,L3M,L3M,train
2023-11-01,Pune_FB9050G_Fabrictd,Y,36+,437.0,,,,TBF,TBF,train
2023-11-01,Pune_HW0001G_Hawai,N,36+,1206.0,,,,L6M,L6M,train
2023-11-01,Pune_HW0003L_Hawai,N,36+,1574.0,,,,XGB_default,XGB_default,train
2023-11-01,Pune_HW0028G_Eva Hwi,N,36+,523.0,,,,LGBM_default,LGBM_default,train
2023-11-01,Pune_PU6662G_PU,Y,36+,559.0,,,,TBF,TBF,train
2023-11-01,Pune_PU6685G_PU,Y,36+,719.0,,,,TBF,TBF,train
2023-11-01,Pune_PU6721G_PU,Y,36+,370.0,,,,HoltWinters,HoltWinters,train
2023-11-01,Pune_PU6767G_PU,Y,25–36,589.0,,,,XGB_default,XGB_default,train
2023-11-01,Pune_PU6775G_PU,Y,36+,440.0,,,,HoltWinters,SARIMA,train
2023-12-01,Bhiwandi_EV1180G_Eva ,N,36+,357.0,,,,LY_trend,LY_trend,train
2023-12-01,Bhiwandi_EV1210G_Eva ,N,36+,1354.0,,,,TBF,TBF,train
2023-12-01,Bhiwandi_HW0001G_Hawai,N,36+,1315.0,,,,L6M,TBF,train
2023-12-01,Bhiwandi_HW0002G_Hawai,N,36+,528.0,,,,LGBM_default,LGBM_default,train
2023-12-01,Bhiwandi_HW0003L_Hawai,N,36+,971.0,,,,TBF,TBF,train
2023-12-01,Bhiwandi_PU6685G_PU,Y,36+,1368.0,,,,SARIMA,SARIMA,train
2023-12-01,Bhiwandi_PU6767G_PU,Y,25–36,924.0,,,,Prophet,Prophet,train
2023-12-01,Bhiwandi_PU8750G_PU,Y,36+,394.0,,,,TBF,TBF,train
2023-12-01,Bhiwandi_PU8805G_PU,Y,36+,533.0,,,,HoltWinters,HoltWinters,train
2023-12-01,Bhiwandi_PU8850G_PU,Y,36+,895.0,,,,RF_default,RF_default,train
2023-12-01,Bhiwandi_PU8885G_PU,Y,36+,424.0,,,,TBF,TBF,train
2023-12-01,Bhiwandi_PV0400G_PVC,Y,36+,551.0,,,,TBF,TBF,train
2023-12-01,Nagpur_EV1210G_Eva ,N,36+,4353.0,,,,L3M,L3M,train
2023-12-01,Nagpur_FB9050G_Fabrictd,Y,36+,538.0,,,,RF_default,RF_default,train
2023-12-01,Nagpur_HW0001G_Hawai,N,36+,440.0,,,,RF_default,RF_default,train
2023-12-01,Nagpur_HW0003L_Hawai,N,36+,350.0,,,,L6M,L6M,train
2023-12-01,Nagpur_PU6775G_PU,Y,36+,471.0,,,,LGBM_default,LGBM_default,train
2023-12-01,Pune_EPUGI6101_PU,Y,25–36,434.0,,,,TBF,TBF,train
2023-12-01,Pune_EPUGI6102_PU,Y,25–36,199.0,,,,LY_trend,LY_trend,train
2023-12-01,Pune_EV1180G_Eva ,N,36+,440.0,,,,TBF,TBF,train
2023-12-01,Pune_EV1210G_Eva ,N,36+,5148.0,,,,L3M,L3M,train
2023-12-01,Pune_FB9050G_Fabrictd,Y,36+,352.0,,,,TBF,TBF,train
2023-12-01,Pune_HW0001G_Hawai,N,36+,1339.0,,,,L6M,L6M,train
2023-12-01,Pune_HW0003L_Hawai,N,36+,1784.0,,,,XGB_default,XGB_default,train
2023-12-01,Pune_HW0028G_Eva Hwi,N,36+,554.0,,,,LGBM_default,LGBM_default,train
2023-12-01,Pune_PU6662G_PU,Y,36+,326.0,,,,TBF,TBF,train
2023-12-01,Pune_PU6685G_PU,Y,36+,502.0,,,,TBF,TBF,train
2023-12-01,Pune_PU6721G_PU,Y,36+,440.0,,,,HoltWinters,HoltWinters,train
2023-12-01,Pune_PU6767G_PU,Y,25–36,529.0,,,,XGB_default,XGB_default,train
2023-12-01,Pune_PU6775G_PU,Y,36+,352.0,,,,HoltWinters,SARIMA,train
2024-01-01,Bhiwandi_EV1180G_Eva ,N,36+,530.0,,,,LY_trend,LY_trend,train
2024-01-01,Bhiwandi_EV1210G_Eva ,N,36+,217.0,,,,TBF,TBF,train
2024-01-01,Bhiwandi_HW0001G_Hawai,N,36+,1138.0,,,,L6M,TBF,train
2024-01-01,Bhiwandi_HW0002G_Hawai,N,36+,597.0,,,,LGBM_default,LGBM_default,train
2024-01-01,Bhiwandi_HW0003L_Hawai,N,36+,623.0,,,,TBF,TBF,train
2024-01-01,Bhiwandi_PU6685G_PU,Y,36+,744.0,,,,SARIMA,SARIMA,train
2024-01-01,Bhiwandi_PU6767G_PU,Y,25–36,392.0,,,,Prophet,Prophet,train
2024-01-01,Bhiwandi_PU8750G_PU,Y,36+,267.0,,,,TBF,TBF,train
2024-01-01,Bhiwandi_PU8805G_PU,Y,36+,426.0,,,,HoltWinters,HoltWinters,train
2024-01-01,Bhiwandi_PU8850G_PU,Y,36+,251.0,,,,RF_default,RF_default,train
2024-01-01,Bhiwandi_PU8885G_PU,Y,36+,212.0,,,,TBF,TBF,train
2024-01-01,Bhiwandi_PV0400G_PVC,Y,36+,173.0,,,,TBF,TBF,train
2024-01-01,Nagpur_EV1210G_Eva ,N,36+,3014.0,,,,L3M,L3M,train
2024-01-01,Nagpur_FB9050G_Fabrictd,Y,36+,171.0,,,,RF_default,RF_default,train
2024-01-01,Nagpur_HW0001G_Hawai,N,36+,406.0,,,,RF_default,RF_default,train
2024-01-01,Nagpur_HW0003L_Hawai,N,36+,302.0,,,,L6M,L6M,train
2024-01-01,Nagpur_PU6775G_PU,Y,36+,555.0,,,,LGBM_default,LGBM_default,train
2024-01-01,Pune_EPUGI6101_PU,Y,25–36,544.0,,,,TBF,TBF,train
2024-01-01,Pune_EPUGI6102_PU,Y,25–36,253.0,,,,LY_trend,LY_trend,train
2024-01-01,Pune_EV1180G_Eva ,N,36+,375.0,,,,TBF,TBF,train
2024-01-01,Pune_EV1210G_Eva ,N,36+,3056.0,,,,L3M,L3M,train
2024-01-01,Pune_FB9050G_Fabrictd,Y,36+,161.0,,,,TBF,TBF,train
2024-01-01,Pune_HW0001G_Hawai,N,36+,1195.0,,,,L6M,L6M,train
2024-01-01,Pune_HW0003L_Hawai,N,36+,974.0,,,,XGB_default,XGB_default,train
2024-01-01,Pune_HW0028G_Eva Hwi,N,36+,350.0,,,,LGBM_default,LGBM_default,train
2024-01-01,Pune_PU6662G_PU,Y,36+,241.0,,,,TBF,TBF,train
2024-01-01,Pune_PU6685G_PU,Y,36+,422.0,,,,TBF,TBF,train
2024-01-01,Pune_PU6721G_PU,Y,36+,372.0,,,,HoltWinters,HoltWinters,train
2024-01-01,Pune_PU6767G_PU,Y,25–36,580.0,,,,XGB_default,XGB_default,train
2024-01-01,Pune_PU6775G_PU,Y,36+,295.0,,,,HoltWinters,SARIMA,train
2024-02-01,Bhiwandi_EV1180G_Eva ,N,36+,345.0,,,,LY_trend,LY_trend,train
2024-02-01,Bhiwandi_EV1210G_Eva ,N,36+,426.0,,,,TBF,TBF,train
2024-02-01,Bhiwandi_HW0001G_Hawai,N,36+,1372.0,,,,L6M,TBF,train
2024-02-01,Bhiwandi_HW0002G_Hawai,N,36+,637.0,,,,LGBM_default,LGBM_default,train
2024-02-01,Bhiwandi_HW0003L_Hawai,N,36+,830.0,,,,TBF,TBF,train
2024-02-01,Bhiwandi_PU6685G_PU,Y,36+,673.0,,,,SARIMA,SARIMA,train
2024-02-01,Bhiwandi_PU6767G_PU,Y,25–36,525.0,,,,Prophet,Prophet,train
2024-02-01,Bhiwandi_PU8750G_PU,Y,36+,305.0,,,,TBF,TBF,train
2024-02-01,Bhiwandi_PU8805G_PU,Y,36+,294.0,,,,HoltWinters,HoltWinters,train
2024-02-01,Bhiwandi_PU8850G_PU,Y,36+,293.0,,,,RF_default,RF_default,train
2024-02-01,Bhiwandi_PU8885G_PU,Y,36+,264.0,,,,TBF,TBF,train
2024-02-01,Bhiwandi_PV0400G_PVC,Y,36+,170.0,,,,TBF,TBF,train
2024-02-01,Nagpur_EV1210G_Eva ,N,36+,1784.0,,,,L3M,L3M,train
2024-02-01,Nagpur_FB9050G_Fabrictd,Y,36+,146.0,,,,RF_default,RF_default,train
2024-02-01,Nagpur_HW0001G_Hawai,N,36+,375.0,,,,RF_default,RF_default,train
2024-02-01,Nagpur_HW0003L_Hawai,N,36+,257.0,,,,L6M,L6M,train
2024-02-01,Nagpur_PU6775G_PU,Y,36+,457.0,,,,LGBM_default,LGBM_default,train
2024-02-01,Pune_EPUGI6101_PU,Y,25–36,894.0,,,,TBF,TBF,train
2024-02-01,Pune_EPUGI6102_PU,Y,25–36,204.0,,,,LY_trend,LY_trend,train
2024-02-01,Pune_EV1180G_Eva ,N,36+,412.0,,,,TBF,TBF,train
2024-02-01,Pune_EV1210G_Eva ,N,36+,2480.0,,,,L3M,L3M,train
2024-02-01,Pune_FB9050G_Fabrictd,Y,36+,290.0,,,,TBF,TBF,train
2024-02-01,Pune_HW0001G_Hawai,N,36+,1096.0,,,,L6M,L6M,train
2024-02-01,Pune_HW0003L_Hawai,N,36+,1087.0,,,,XGB_default,XGB_default,train
2024-02-01,Pune_HW0028G_Eva Hwi,N,36+,440.0,,,,LGBM_default,LGBM_default,train
2024-02-01,Pune_PU6662G_PU,Y,36+,256.0,,,,TBF,TBF,train
2024-02-01,Pune_PU6685G_PU,Y,36+,377.0,,,,TBF,TBF,train
2024-02-01,Pune_PU6721G_PU,Y,36+,238.0,,,,HoltWinters,HoltWinters,train
2024-02-01,Pune_PU6767G_PU,Y,25–36,480.0,,,,XGB_default,XGB_default,train
2024-02-01,Pune_PU6775G_PU,Y,36+,369.0,,,,HoltWinters,SARIMA,train
2024-03-01,Bhiwandi_EV1180G_Eva ,N,36+,157.0,,,,LY_trend,LY_trend,train
2024-03-01,Bhiwandi_EV1210G_Eva ,N,36+,616.0,,,,TBF,TBF,train
2024-03-01,Bhiwandi_HW0001G_Hawai,N,36+,1501.0,,,,L6M,TBF,train
2024-03-01,Bhiwandi_HW0002G_Hawai,N,36+,535.0,,,,LGBM_default,LGBM_default,train
2024-03-01,Bhiwandi_HW0003L_Hawai,N,36+,490.0,,,,TBF,TBF,train
2024-03-01,Bhiwandi_PU6685G_PU,Y,36+,658.0,,,,SARIMA,SARIMA,train
2024-03-01,Bhiwandi_PU6767G_PU,Y,25–36,582.0,,,,Prophet,Prophet,train
2024-03-01,Bhiwandi_PU8750G_PU,Y,36+,238.0,,,,TBF,TBF,train
2024-03-01,Bhiwandi_PU8805G_PU,Y,36+,410.0,,,,HoltWinters,HoltWinters,train
2024-03-01,Bhiwandi_PU8850G_PU,Y,36+,359.0,,,,RF_default,RF_default,train
2024-03-01,Bhiwandi_PU8885G_PU,Y,36+,453.0,,,,TBF,TBF,train
2024-03-01,Bhiwandi_PV0400G_PVC,Y,36+,144.0,,,,TBF,TBF,train
2024-03-01,Nagpur_EV1210G_Eva ,N,36+,5679.0,,,,L3M,L3M,train
2024-03-01,Nagpur_FB9050G_Fabrictd,Y,36+,430.0,,,,RF_default,RF_default,train
2024-03-01,Nagpur_HW0001G_Hawai,N,36+,700.0,,,,RF_default,RF_default,train
2024-03-01,Nagpur_HW0003L_Hawai,N,36+,527.0,,,,L6M,L6M,train
2024-03-01,Nagpur_PU6775G_PU,Y,36+,811.0,,,,LGBM_default,LGBM_default,train
2024-03-01,Pune_EPUGI6101_PU,Y,25–36,1087.0,,,,TBF,TBF,train
2024-03-01,Pune_EPUGI6102_PU,Y,25–36,336.0,,,,LY_trend,LY_trend,train
2024-03-01,Pune_EV1180G_Eva ,N,36+,164.0,,,,TBF,TBF,train
2024-03-01,Pune_EV1210G_Eva ,N,36+,2226.0,,,,L3M,L3M,train
2024-03-01,Pune_FB9050G_Fabrictd,Y,36+,202.0,,,,TBF,TBF,train
2024-03-01,Pune_HW0001G_Hawai,N,36+,722.0,,,,L6M,L6M,train
2024-03-01,Pune_HW0003L_Hawai,N,36+,1014.0,,,,XGB_default,XGB_default,train
2024-03-01,Pune_HW0028G_Eva Hwi,N,36+,232.0,,,,LGBM_default,LGBM_default,train
2024-03-01,Pune_PU6662G_PU,Y,36+,364.0,,,,TBF,TBF,train
2024-03-01,Pune_PU6685G_PU,Y,36+,396.0,,,,TBF,TBF,train
2024-03-01,Pune_PU6721G_PU,Y,36+,209.0,,,,HoltWinters,HoltWinters,train
2024-03-01,Pune_PU6767G_PU,Y,25–36,289.0,,,,XGB_default,XGB_default,train
2024-03-01,Pune_PU6775G_PU,Y,36+,383.0,,,,HoltWinters,SARIMA,train
2024-04-01,Bhiwandi_EV1180G_Eva ,N,36+,313.0,,,,LY_trend,LY_trend,train
2024-04-01,Bhiwandi_EV1210G_Eva ,N,36+,543.0,,,,TBF,TBF,train
2024-04-01,Bhiwandi_HW0001G_Hawai,N,36+,1386.0,,,,L6M,TBF,train
2024-04-01,Bhiwandi_HW0002G_Hawai,N,36+,610.0,,,,LGBM_default,LGBM_default,train
2024-04-01,Bhiwandi_HW0003L_Hawai,N,36+,493.0,,,,TBF,TBF,train
2024-04-01,Bhiwandi_PU6685G_PU,Y,36+,1003.0,,,,SARIMA,SARIMA,train
2024-04-01,Bhiwandi_PU6767G_PU,Y,25–36,852.0,,,,Prophet,Prophet,train
2024-04-01,Bhiwandi_PU8750G_PU,Y,36+,442.0,,,,TBF,TBF,train
2024-04-01,Bhiwandi_PU8805G_PU,Y,36+,809.0,,,,HoltWinters,HoltWinters,train
2024-04-01,Bhiwandi_PU8850G_PU,Y,36+,485.0,,,,RF_default,RF_default,train
2024-04-01,Bhiwandi_PU8885G_PU,Y,36+,879.0,,,,TBF,TBF,train
2024-04-01,Bhiwandi_PV0400G_PVC,Y,36+,203.0,,,,TBF,TBF,train
2024-04-01,Nagpur_EV1210G_Eva ,N,36+,2807.0,,,,L3M,L3M,train
2024-04-01,Nagpur_FB9050G_Fabrictd,Y,36+,693.0,,,,RF_default,RF_default,train
2024-04-01,Nagpur_HW0001G_Hawai,N,36+,443.0,,,,RF_default,RF_default,train
2024-04-01,Nagpur_HW0003L_Hawai,N,36+,382.0,,,,L6M,L6M,train
2024-04-01,Nagpur_PU6775G_PU,Y,36+,538.0,,,,LGBM_default,LGBM_default,train
2024-04-01,Pune_EPUGI6101_PU,Y,25–36,1739.0,,,,TBF,TBF,train
2024-04-01,Pune_EPUGI6102_PU,Y,25–36,333.0,,,,LY_trend,LY_trend,train
2024-04-01,Pune_EV1180G_Eva ,N,36+,600.0,,,,TBF,TBF,train
2024-04-01,Pune_EV1210G_Eva ,N,36+,3344.0,,,,L3M,L3M,train
2024-04-01,Pune_FB9050G_Fabrictd,Y,36+,365.0,,,,TBF,TBF,train
2024-04-01,Pune_HW0001G_Hawai,N,36+,1216.0,,,,L6M,L6M,train
2024-04-01,Pune_HW0003L_Hawai,N,36+,1407.0,,,,XGB_default,XGB_default,train
2024-04-01,Pune_HW0028G_Eva Hwi,N,36+,383.0,,,,LGBM_default,LGBM_default,train
2024-04-01,Pune_PU6662G_PU,Y,36+,365.0,,,,TBF,TBF,train
2024-04-01,Pune_PU6685G_PU,Y,36+,521.0,,,,TBF,TBF,train
2024-04-01,Pune_PU6721G_PU,Y,36+,306.0,,,,HoltWinters,HoltWinters,train
2024-04-01,Pune_PU6767G_PU,Y,25–36,737.0,,,,XGB_default,XGB_default,train
2024-04-01,Pune_PU6775G_PU,Y,36+,389.0,,,,HoltWinters,SARIMA,train
2024-05-01,Bhiwandi_EV1180G_Eva ,N,36+,1020.0,,,,LY_trend,LY_trend,train
2024-05-01,Bhiwandi_EV1210G_Eva ,N,36+,1614.0,,,,TBF,TBF,train
2024-05-01,Bhiwandi_HW0001G_Hawai,N,36+,1081.0,,,,L6M,TBF,train
2024-05-01,Bhiwandi_HW0002G_Hawai,N,36+,452.0,,,,LGBM_default,LGBM_default,train
2024-05-01,Bhiwandi_HW0003L_Hawai,N,36+,388.0,,,,TBF,TBF,train
2024-05-01,Bhiwandi_PU6685G_PU,Y,36+,989.0,,,,SARIMA,SARIMA,train
2024-05-01,Bhiwandi_PU6767G_PU,Y,25–36,896.0,,,,Prophet,Prophet,train
2024-05-01,Bhiwandi_PU8750G_PU,Y,36+,571.0,,,,TBF,TBF,train
2024-05-01,Bhiwandi_PU8805G_PU,Y,36+,1598.0,,,,HoltWinters,HoltWinters,train
2024-05-01,Bhiwandi_PU8850G_PU,Y,36+,488.0,,,,RF_default,RF_default,train
2024-05-01,Bhiwandi_PU8885G_PU,Y,36+,1713.0,,,,TBF,TBF,train
2024-05-01,Bhiwandi_PV0400G_PVC,Y,36+,1163.0,,,,TBF,TBF,train
2024-05-01,Nagpur_EV1210G_Eva ,N,36+,5081.0,,,,L3M,L3M,train
2024-05-01,Nagpur_FB9050G_Fabrictd,Y,36+,238.0,,,,RF_default,RF_default,train
2024-05-01,Nagpur_HW0001G_Hawai,N,36+,450.0,,,,RF_default,RF_default,train
2024-05-01,Nagpur_HW0003L_Hawai,N,36+,229.0,,,,L6M,L6M,train
2024-05-01,Nagpur_PU6775G_PU,Y,36+,626.0,,,,LGBM_default,LGBM_default,train
2024-05-01,Pune_EPUGI6101_PU,Y,25–36,2250.0,,,,TBF,TBF,train
2024-05-01,Pune_EPUGI6102_PU,Y,25–36,289.0,,,,LY_trend,LY_trend,train
2024-05-01,Pune_EV1180G_Eva ,N,36+,880.0,,,,TBF,TBF,train
2024-05-01,Pune_EV1210G_Eva ,N,36+,5352.0,,,,L3M,L3M,train
2024-05-01,Pune_FB9050G_Fabrictd,Y,36+,446.0,,,,TBF,TBF,train
2024-05-01,Pune_HW0001G_Hawai,N,36+,1204.0,,,,L6M,L6M,train
2024-05-01,Pune_HW0003L_Hawai,N,36+,1417.0,,,,XGB_default,XGB_default,train
2024-05-01,Pune_HW0028G_Eva Hwi,N,36+,359.0,,,,LGBM_default,LGBM_default,train
2024-05-01,Pune_PU6662G_PU,Y,36+,467.0,,,,TBF,TBF,train
2024-05-01,Pune_PU6685G_PU,Y,36+,575.0,,,,TBF,TBF,train
2024-05-01,Pune_PU6721G_PU,Y,36+,718.0,,,,HoltWinters,HoltWinters,train
2024-05-01,Pune_PU6767G_PU,Y,25–36,944.0,,,,XGB_default,XGB_default,train
2024-05-01,Pune_PU6775G_PU,Y,36+,436.0,,,,HoltWinters,SARIMA,train
2024-06-01,Bhiwandi_EV1180G_Eva ,N,36+,1127.0,,,,LY_trend,LY_trend,train
2024-06-01,Bhiwandi_EV1210G_Eva ,N,36+,1806.0,,,,TBF,TBF,train
2024-06-01,Bhiwandi_HW0001G_Hawai,N,36+,1296.0,,,,L6M,TBF,train
2024-06-01,Bhiwandi_HW0002G_Hawai,N,36+,541.0,,,,LGBM_default,LGBM_default,train
2024-06-01,Bhiwandi_HW0003L_Hawai,N,36+,399.0,,,,TBF,TBF,train
2024-06-01,Bhiwandi_PU6685G_PU,Y,36+,1094.0,,,,SARIMA,SARIMA,train
2024-06-01,Bhiwandi_PU6767G_PU,Y,25–36,926.0,,,,Prophet,Prophet,train
2024-06-01,Bhiwandi_PU8750G_PU,Y,36+,582.0,,,,TBF,TBF,train
2024-06-01,Bhiwandi_PU8805G_PU,Y,36+,1767.0,,,,HoltWinters,HoltWinters,train
2024-06-01,Bhiwandi_PU8850G_PU,Y,36+,492.0,,,,RF_default,RF_default,train
2024-06-01,Bhiwandi_PU8885G_PU,Y,36+,1758.0,,,,TBF,TBF,train
2024-06-01,Bhiwandi_PV0400G_PVC,Y,36+,815.0,,,,TBF,TBF,train
2024-06-01,Nagpur_EV1210G_Eva ,N,36+,7685.0,,,,L3M,L3M,train
2024-06-01,Nagpur_FB9050G_Fabrictd,Y,36+,288.0,,,,RF_default,RF_default,train
2024-06-01,Nagpur_HW0001G_Hawai,N,36+,584.0,,,,RF_default,RF_default,train
2024-06-01,Nagpur_HW0003L_Hawai,N,36+,473.0,,,,L6M,L6M,train
2024-06-01,Nagpur_PU6775G_PU,Y,36+,373.0,,,,LGBM_default,LGBM_default,train
2024-06-01,Pune_EPUGI6101_PU,Y,25–36,2043.0,,,,TBF,TBF,train
2024-06-01,Pune_EPUGI6102_PU,Y,25–36,1001.0,,,,LY_trend,LY_trend,train
2024-06-01,Pune_EV1180G_Eva ,N,36+,1371.0,,,,TBF,TBF,train
2024-06-01,Pune_EV1210G_Eva ,N,36+,8051.0,,,,L3M,L3M,train
2024-06-01,Pune_FB9050G_Fabrictd,Y,36+,505.0,,,,TBF,TBF,train
2024-06-01,Pune_HW0001G_Hawai,N,36+,1191.0,,,,L6M,L6M,train
2024-06-01,Pune_HW0003L_Hawai,N,36+,1151.0,,,,XGB_default,XGB_default,train
2024-06-01,Pune_HW0028G_Eva Hwi,N,36+,424.0,,,,LGBM_default,LGBM_default,train
2024-06-01,Pune_PU6662G_PU,Y,36+,448.0,,,,TBF,TBF,train
2024-06-01,Pune_PU6685G_PU,Y,36+,675.0,,,,TBF,TBF,train
2024-06-01,Pune_PU6721G_PU,Y,36+,605.0,,,,HoltWinters,HoltWinters,train
2024-06-01,Pune_PU6767G_PU,Y,25–36,755.0,,,,XGB_default,XGB_default,train
2024-06-01,Pune_PU6775G_PU,Y,36+,482.0,,,,HoltWinters,SARIMA,train
2024-07-01,Bhiwandi_EV1180G_Eva ,N,36+,496.0,,,,LY_trend,LY_trend,train
2024-07-01,Bhiwandi_EV1210G_Eva ,N,36+,787.0,,,,TBF,TBF,train
2024-07-01,Bhiwandi_HW0001G_Hawai,N,36+,922.0,,,,L6M,TBF,train
2024-07-01,Bhiwandi_HW0002G_Hawai,N,36+,325.0,,,,LGBM_default,LGBM_default,train
2024-07-01,Bhiwandi_HW0003L_Hawai,N,36+,250.0,,,,TBF,TBF,train
2024-07-01,Bhiwandi_PU6685G_PU,Y,36+,881.0,,,,SARIMA,SARIMA,train
2024-07-01,Bhiwandi_PU6767G_PU,Y,25–36,859.0,,,,Prophet,Prophet,train
2024-07-01,Bhiwandi_PU8750G_PU,Y,36+,400.0,,,,TBF,TBF,train
2024-07-01,Bhiwandi_PU8805G_PU,Y,36+,834.0,,,,HoltWinters,HoltWinters,train
2024-07-01,Bhiwandi_PU8850G_PU,Y,36+,427.0,,,,RF_default,RF_default,train
2024-07-01,Bhiwandi_PU8885G_PU,Y,36+,882.0,,,,TBF,TBF,train
2024-07-01,Bhiwandi_PV0400G_PVC,Y,36+,350.0,,,,TBF,TBF,train
2024-07-01,Nagpur_EV1210G_Eva ,N,36+,4631.0,,,,L3M,L3M,train
2024-07-01,Nagpur_FB9050G_Fabrictd,Y,36+,276.0,,,,RF_default,RF_default,train
2024-07-01,Nagpur_HW0001G_Hawai,N,36+,329.0,,,,RF_default,RF_default,train
2024-07-01,Nagpur_HW0003L_Hawai,N,36+,218.0,,,,L6M,L6M,train
2024-07-01,Nagpur_PU6775G_PU,Y,36+,318.0,,,,LGBM_default,LGBM_default,train
