date,key,seasonal,hist_range,actual_value,fcst_best_raw_model_unadjusted,fcst_best_raw_model_adjusted,fcst_best_adj_model_adjusted,best_model_raw,best_model_bias_adj,period
2024-07-01,Pune_EPUGI6101_PU,Y,25–36,1125.0,,,,TBF,TBF,train
2024-07-01,Pune_EPUGI6102_PU,Y,25–36,898.0,,,,LY_trend,LY_trend,train
2024-07-01,Pune_EV1180G_Eva ,N,36+,545.0,,,,TBF,TBF,train
2024-07-01,Pune_EV1210G_Eva ,N,36+,4464.0,,,,L3M,L3M,train
2024-07-01,Pune_FB9050G_Fabrictd,Y,36+,469.0,,,,TBF,TBF,train
2024-07-01,Pune_HW0001G_Hawai,N,36+,738.0,,,,L6M,L6M,train
2024-07-01,Pune_HW0003L_Hawai,N,36+,862.0,,,,XGB_default,XGB_default,train
2024-07-01,Pune_HW0028G_Eva Hwi,N,36+,272.0,,,,LGBM_default,LGBM_default,train
2024-07-01,Pune_PU6662G_PU,Y,36+,264.0,,,,TBF,TBF,train
2024-07-01,Pune_PU6685G_PU,Y,36+,356.0,,,,TBF,TBF,train
2024-07-01,Pune_PU6721G_PU,Y,36+,161.0,,,,HoltWinters,HoltWinters,train
2024-07-01,Pune_PU6767G_PU,Y,25–36,544.0,,,,XGB_default,XGB_default,train
2024-07-01,Pune_PU6775G_PU,Y,36+,188.0,,,,HoltWinters,SARIMA,train
2024-08-01,Bhiwandi_EV1180G_Eva ,N,36+,588.0,,,,LY_trend,LY_trend,train
2024-08-01,Bhiwandi_EV1210G_Eva ,N,36+,870.0,,,,TBF,TBF,train
2024-08-01,Bhiwandi_HW0001G_Hawai,N,36+,1202.0,,,,L6M,TBF,train
2024-08-01,Bhiwandi_HW0002G_Hawai,N,36+,510.0,,,,LGBM_default,LGBM_default,train
2024-08-01,Bhiwandi_HW0003L_Hawai,N,36+,328.0,,,,TBF,TBF,train
2024-08-01,Bhiwandi_PU6685G_PU,Y,36+,621.0,,,,SARIMA,SARIMA,train
2024-08-01,Bhiwandi_PU6767G_PU,Y,25–36,966.0,,,,Prophet,Prophet,train
2024-08-01,Bhiwandi_PU8750G_PU,Y,36+,300.0,,,,TBF,TBF,train
2024-08-01,Bhiwandi_PU8805G_PU,Y,36+,573.0,,,,HoltWinters,HoltWinters,train
2024-08-01,Bhiwandi_PU8850G_PU,Y,36+,498.0,,,,RF_default,RF_default,train
2024-08-01,Bhiwandi_PU8885G_PU,Y,36+,322.0,,,,TBF,TBF,train
2024-08-01,Bhiwandi_PV0400G_PVC,Y,36+,147.0,,,,TBF,TBF,train
2024-08-01,Nagpur_EV1210G_Eva ,N,36+,5258.0,,,,L3M,L3M,train
2024-08-01,Nagpur_FB9050G_Fabrictd,Y,36+,275.0,,,,RF_default,RF_default,train
2024-08-01,Nagpur_HW0001G_Hawai,N,36+,346.0,,,,RF_default,RF_default,train
2024-08-01,Nagpur_HW0003L_Hawai,N,36+,166.0,,,,L6M,L6M,train
2024-08-01,Nagpur_PU6775G_PU,Y,36+,455.0,,,,LGBM_default,LGBM_default,train
2024-08-01,Pune_EPUGI6101_PU,Y,25–36,1740.0,,,,TBF,TBF,train
2024-08-01,Pune_EPUGI6102_PU,Y,25–36,898.0,,,,LY_trend,LY_trend,train
2024-08-01,Pune_EV1180G_Eva ,N,36+,718.0,,,,TBF,TBF,train
2024-08-01,Pune_EV1210G_Eva ,N,36+,4794.0,,,,L3M,L3M,train
2024-08-01,Pune_FB9050G_Fabrictd,Y,36+,327.0,,,,TBF,TBF,train
2024-08-01,Pune_HW0001G_Hawai,N,36+,1002.0,,,,L6M,L6M,train
2024-08-01,Pune_HW0003L_Hawai,N,36+,874.0,,,,XGB_default,XGB_default,train
2024-08-01,Pune_HW0028G_Eva Hwi,N,36+,431.0,,,,LGBM_default,LGBM_default,train
2024-08-01,Pune_PU6662G_PU,Y,36+,259.0,,,,TBF,TBF,train
2024-08-01,Pune_PU6685G_PU,Y,36+,395.0,,,,TBF,TBF,train
2024-08-01,Pune_PU6721G_PU,Y,36+,226.0,,,,HoltWinters,HoltWinters,train
2024-08-01,Pune_PU6767G_PU,Y,25–36,574.0,,,,XGB_default,XGB_default,train
2024-08-01,Pune_PU6775G_PU,Y,36+,290.0,,,,HoltWinters,SARIMA,train
2024-09-01,Bhiwandi_EV1180G_Eva ,N,36+,316.0,,,,LY_trend,LY_trend,train
2024-09-01,Bhiwandi_EV1210G_Eva ,N,36+,609.0,,,,TBF,TBF,train
2024-09-01,Bhiwandi_HW0001G_Hawai,N,36+,968.0,,,,L6M,TBF,train
2024-09-01,Bhiwandi_HW0002G_Hawai,N,36+,426.0,,,,LGBM_default,LGBM_default,train
2024-09-01,Bhiwandi_HW0003L_Hawai,N,36+,255.0,,,,TBF,TBF,train
2024-09-01,Bhiwandi_PU6685G_PU,Y,36+,1013.0,,,,SARIMA,SARIMA,train
2024-09-01,Bhiwandi_PU6767G_PU,Y,25–36,1132.0,,,,Prophet,Prophet,train
2024-09-01,Bhiwandi_PU8750G_PU,Y,36+,326.0,,,,TBF,TBF,train
2024-09-01,Bhiwandi_PU8805G_PU,Y,36+,527.0,,,,HoltWinters,HoltWinters,train
2024-09-01,Bhiwandi_PU8850G_PU,Y,36+,439.0,,,,RF_default,RF_default,train
2024-09-01,Bhiwandi_PU8885G_PU,Y,36+,423.0,,,,TBF,TBF,train
2024-09-01,Bhiwandi_PV0400G_PVC,Y,36+,174.0,,,,TBF,TBF,train
2024-09-01,Nagpur_EV1210G_Eva ,N,36+,2406.0,,,,L3M,L3M,train
2024-09-01,Nagpur_FB9050G_Fabrictd,Y,36+,365.0,,,,RF_default,RF_default,train
2024-09-01,Nagpur_HW0001G_Hawai,N,36+,365.0,,,,RF_default,RF_default,train
2024-09-01,Nagpur_HW0003L_Hawai,N,36+,213.0,,,,L6M,L6M,train
2024-09-01,Nagpur_PU6775G_PU,Y,36+,502.0,,,,LGBM_default,LGBM_default,train
2024-09-01,Pune_EPUGI6101_PU,Y,25–36,1617.0,,,,TBF,TBF,train
2024-09-01,Pune_EPUGI6102_PU,Y,25–36,1205.0,,,,LY_trend,LY_trend,train
2024-09-01,Pune_EV1180G_Eva ,N,36+,390.0,,,,TBF,TBF,train
2024-09-01,Pune_EV1210G_Eva ,N,36+,4126.0,,,,L3M,L3M,train
2024-09-01,Pune_FB9050G_Fabrictd,Y,36+,363.0,,,,TBF,TBF,train
2024-09-01,Pune_HW0001G_Hawai,N,36+,1017.0,,,,L6M,L6M,train
2024-09-01,Pune_HW0003L_Hawai,N,36+,1007.0,,,,XGB_default,XGB_default,train
2024-09-01,Pune_HW0028G_Eva Hwi,N,36+,315.0,,,,LGBM_default,LGBM_default,train
2024-09-01,Pune_PU6662G_PU,Y,36+,374.0,,,,TBF,TBF,train
2024-09-01,Pune_PU6685G_PU,Y,36+,605.0,,,,TBF,TBF,train
2024-09-01,Pune_PU6721G_PU,Y,36+,136.0,,,,HoltWinters,HoltWinters,train
2024-09-01,Pune_PU6767G_PU,Y,25–36,763.0,,,,XGB_default,XGB_default,train
2024-09-01,Pune_PU6775G_PU,Y,36+,503.0,,,,HoltWinters,SARIMA,train
2024-10-01,Bhiwandi_EV1180G_Eva ,N,36+,350.0,379.97493330572263,379.97493330572263,379.97493330572263,LY_trend,LY_trend,validation
2024-10-01,Bhiwandi_EV1210G_Eva ,N,36+,653.0,543.0,543.0,543.0,TBF,TBF,validation
2024-10-01,Bhiwandi_HW0001G_Hawai,N,36+,1614.0,1142.5,1142.5,1204.7656757290067,L6M,TBF,validation
2024-10-01,Bhiwandi_HW0002G_Hawai,N,36+,595.0,600.9001394482499,600.9001394482499,600.9001394482499,LGBM_default,LGBM_default,validation
2024-10-01,Bhiwandi_HW0003L_Hawai,N,36+,592.0,493.0,493.0,493.0,TBF,TBF,validation
2024-10-01,Bhiwandi_PU6685G_PU,Y,36+,1746.0,1165.5416932316973,1165.5416932316973,1165.5416932316973,SARIMA,SARIMA,validation
2024-10-01,Bhiwandi_PU6767G_PU,Y,25–36,1788.0,1406.6180432252024,1406.6180432252024,1406.6180432252024,Prophet,Prophet,validation
2024-10-01,Bhiwandi_PU8750G_PU,Y,36+,394.0,394.0583344935565,394.0583344935565,394.0583344935565,TBF,TBF,validation
2024-10-01,Bhiwandi_PU8805G_PU,Y,36+,791.0,693.904097767475,693.904097767475,693.904097767475,HoltWinters,HoltWinters,validation
2024-10-01,Bhiwandi_PU8850G_PU,Y,36+,567.0,541.82,541.82,541.82,RF_default,RF_default,validation
2024-10-01,Bhiwandi_PU8885G_PU,Y,36+,533.0,538.8921309852252,538.8921309852252,538.8921309852252,TBF,TBF,validation
2024-10-01,Bhiwandi_PV0400G_PVC,Y,36+,225.0,296.8572575224419,296.8572575224419,296.8572575224419,TBF,TBF,validation
2024-10-01,Nagpur_EV1210G_Eva ,N,36+,5148.0,4098.333333333333,4098.333333333333,4098.333333333333,L3M,L3M,validation
2024-10-01,Nagpur_FB9050G_Fabrictd,Y,36+,530.0,535.06,535.06,535.06,RF_default,RF_default,validation
2024-10-01,Nagpur_HW0001G_Hawai,N,36+,603.0,560.54,560.54,560.54,RF_default,RF_default,validation
2024-10-01,Nagpur_HW0003L_Hawai,N,36+,388.0,280.1666666666667,280.1666666666667,280.1666666666667,L6M,L6M,validation
2024-10-01,Nagpur_PU6775G_PU,Y,36+,748.0,491.71326472670444,491.71326472670444,491.71326472670444,LGBM_default,LGBM_default,validation
2024-10-01,Pune_EPUGI6101_PU,Y,25–36,5817.0,2188.837994583825,2188.837994583825,2188.837994583825,TBF,TBF,validation
2024-10-01,Pune_EPUGI6102_PU,Y,25–36,4578.0,2619.079897889221,2619.079897889221,2619.079897889221,LY_trend,LY_trend,validation
2024-10-01,Pune_EV1180G_Eva ,N,36+,595.0,432.32942112906676,432.32942112906676,432.32942112906676,TBF,TBF,validation
2024-10-01,Pune_EV1210G_Eva ,N,36+,4593.0,4461.333333333333,4461.333333333333,4461.333333333333,L3M,L3M,validation
2024-10-01,Pune_FB9050G_Fabrictd,Y,36+,507.0,428.0251963893752,428.0251963893752,428.0251963893752,TBF,TBF,validation
2024-10-01,Pune_HW0001G_Hawai,N,36+,1235.0,1061.3333333333333,1061.3333333333333,1061.3333333333333,L6M,L6M,validation
2024-10-01,Pune_HW0003L_Hawai,N,36+,1360.0,1422.525634765625,1422.525634765625,1422.525634765625,XGB_default,XGB_default,validation
2024-10-01,Pune_HW0028G_Eva Hwi,N,36+,468.0,408.793370583071,408.793370583071,408.793370583071,LGBM_default,LGBM_default,validation
2024-10-01,Pune_PU6662G_PU,Y,36+,407.0,405.00079350480115,405.00079350480115,405.00079350480115,TBF,TBF,validation
2024-10-01,Pune_PU6685G_PU,Y,36+,584.0,505.3654993853851,505.3654993853851,505.3654993853851,TBF,TBF,validation
2024-10-01,Pune_PU6721G_PU,Y,36+,217.0,260.9131397939344,260.9131397939344,260.9131397939344,HoltWinters,HoltWinters,validation
2024-10-01,Pune_PU6767G_PU,Y,25–36,736.0,643.7695922851562,643.7695922851562,643.7695922851562,XGB_default,XGB_default,validation
2024-10-01,Pune_PU6775G_PU,Y,36+,584.0,350.96066502391506,350.96066502391506,400.63333333333327,HoltWinters,SARIMA,validation
2024-11-01,Bhiwandi_EV1180G_Eva ,N,36+,273.0,305.80870300808164,305.80870300808164,305.80870300808164,LY_trend,LY_trend,validation
2024-11-01,Bhiwandi_EV1210G_Eva ,N,36+,349.0,543.0,543.0,543.0,TBF,TBF,validation
2024-11-01,Bhiwandi_HW0001G_Hawai,N,36+,1209.0,1093.8,1093.8,1327.5858076567115,L6M,TBF,validation
2024-11-01,Bhiwandi_HW0002G_Hawai,N,36+,482.0,609.3016743545456,609.3016743545456,609.3016743545456,LGBM_default,LGBM_default,validation
2024-11-01,Bhiwandi_HW0003L_Hawai,N,36+,502.0,493.0,493.0,493.0,TBF,TBF,validation
2024-11-01,Bhiwandi_PU6685G_PU,Y,36+,922.0,1020.5114851336737,1020.5114851336737,1020.5114851336737,SARIMA,SARIMA,validation
2024-11-01,Bhiwandi_PU6767G_PU,Y,25–36,750.0,1318.7083524851362,1318.7083524851362,1318.7083524851362,Prophet,Prophet,validation
2024-11-01,Bhiwandi_PU8750G_PU,Y,36+,264.0,320.3903493946505,320.3903493946505,320.3903493946505,TBF,TBF,validation
2024-11-01,Bhiwandi_PU8805G_PU,Y,36+,439.0,685.377474458616,685.377474458616,685.377474458616,HoltWinters,HoltWinters,validation
2024-11-01,Bhiwandi_PU8850G_PU,Y,36+,360.0,450.52,450.52,450.52,RF_default,RF_default,validation
2024-11-01,Bhiwandi_PU8885G_PU,Y,36+,327.0,489.5450888138414,489.5450888138414,489.5450888138414,TBF,TBF,validation
2024-11-01,Bhiwandi_PV0400G_PVC,Y,36+,104.0,172.93553631369667,172.93553631369667,172.93553631369667,TBF,TBF,validation
2024-11-01,Nagpur_EV1210G_Eva ,N,36+,2914.0,3832.0,3832.0,3832.0,L3M,L3M,validation
2024-11-01,Nagpur_FB9050G_Fabrictd,Y,36+,554.0,325.08,325.08,325.08,RF_default,RF_default,validation
2024-11-01,Nagpur_HW0001G_Hawai,N,36+,415.0,530.25,530.25,530.25,RF_default,RF_default,validation
2024-11-01,Nagpur_HW0003L_Hawai,N,36+,245.0,259.8,259.8,259.8,L6M,L6M,validation
2024-11-01,Nagpur_PU6775G_PU,Y,36+,355.0,422.57325585068673,422.57325585068673,422.57325585068673,LGBM_default,LGBM_default,validation
2024-11-01,Pune_EPUGI6101_PU,Y,25–36,1251.0,2250.0,2250.0,2250.0,TBF,TBF,validation
2024-11-01,Pune_EPUGI6102_PU,Y,25–36,756.0,963.6970544162118,963.6970544162118,963.6970544162118,LY_trend,LY_trend,validation
2024-11-01,Pune_EV1180G_Eva ,N,36+,639.0,574.8913247666859,574.8913247666859,574.8913247666859,TBF,TBF,validation
2024-11-01,Pune_EV1210G_Eva ,N,36+,4061.0,4460.0,4460.0,4460.0,L3M,L3M,validation
2024-11-01,Pune_FB9050G_Fabrictd,Y,36+,247.0,335.7783868226995,335.7783868226995,335.7783868226995,TBF,TBF,validation
2024-11-01,Pune_HW0001G_Hawai,N,36+,779.0,1030.4,1030.4,1030.4,L6M,L6M,validation
2024-11-01,Pune_HW0003L_Hawai,N,36+,1076.0,1270.5103759765625,1270.5103759765625,1270.5103759765625,XGB_default,XGB_default,validation
2024-11-01,Pune_HW0028G_Eva Hwi,N,36+,327.0,295.064395045324,295.064395045324,295.064395045324,LGBM_default,LGBM_default,validation
2024-11-01,Pune_PU6662G_PU,Y,36+,393.0,377.5916488938702,377.5916488938702,377.5916488938702,TBF,TBF,validation
2024-11-01,Pune_PU6685G_PU,Y,36+,565.0,523.1304290585068,523.1304290585068,523.1304290585068,TBF,TBF,validation
2024-11-01,Pune_PU6721G_PU,Y,36+,246.0,252.07959350248822,252.07959350248822,252.07959350248822,HoltWinters,HoltWinters,validation
2024-11-01,Pune_PU6767G_PU,Y,25–36,506.0,577.13916015625,577.13916015625,577.13916015625,XGB_default,XGB_default,validation
2024-11-01,Pune_PU6775G_PU,Y,36+,348.0,347.75598506406885,347.75598506406885,400.63333333333327,HoltWinters,SARIMA,validation
2024-12-01,Bhiwandi_EV1180G_Eva ,N,36+,405.0,362.7033454281898,362.7033454281898,362.7033454281898,LY_trend,LY_trend,validation
2024-12-01,Bhiwandi_EV1210G_Eva ,N,36+,798.0,980.6888641041015,980.6888641041015,980.6888641041015,TBF,TBF,validation
2024-12-01,Bhiwandi_HW0001G_Hawai,N,36+,1340.0,1097.0,1097.0,1386.0,L6M,TBF,validation
2024-12-01,Bhiwandi_HW0002G_Hawai,N,36+,575.0,565.5517801033816,565.5517801033816,565.5517801033816,LGBM_default,LGBM_default,validation
2024-12-01,Bhiwandi_HW0003L_Hawai,N,36+,508.0,493.0,493.0,493.0,TBF,TBF,validation
2024-12-01,Bhiwandi_PU6685G_PU,Y,36+,1403.0,964.9733111008245,964.9733111008245,964.9733111008245,SARIMA,SARIMA,validation
2024-12-01,Bhiwandi_PU6767G_PU,Y,25–36,1109.0,1371.4819815443755,1371.4819815443755,1371.4819815443755,Prophet,Prophet,validation
2024-12-01,Bhiwandi_PU8750G_PU,Y,36+,448.0,312.9799603610327,312.9799603610327,312.9799603610327,TBF,TBF,validation
2024-12-01,Bhiwandi_PU8805G_PU,Y,36+,921.0,676.8508511497569,676.8508511497569,676.8508511497569,HoltWinters,HoltWinters,validation
2024-12-01,Bhiwandi_PU8850G_PU,Y,36+,570.0,428.2,428.2,428.2,RF_default,RF_default,validation
2024-12-01,Bhiwandi_PU8885G_PU,Y,36+,589.0,450.29175981387704,450.29175981387704,450.29175981387704,TBF,TBF,validation
2024-12-01,Bhiwandi_PV0400G_PVC,Y,36+,237.0,350.032622966493,350.032622966493,350.032622966493,TBF,TBF,validation
2024-12-01,Nagpur_EV1210G_Eva ,N,36+,3391.0,2406.0,2406.0,2406.0,L3M,L3M,validation
2024-12-01,Nagpur_FB9050G_Fabrictd,Y,36+,282.0,266.54,266.54,266.54,RF_default,RF_default,validation
2024-12-01,Nagpur_HW0001G_Hawai,N,36+,489.0,609.67,609.67,609.67,RF_default,RF_default,validation
2024-12-01,Nagpur_HW0003L_Hawai,N,36+,319.0,267.5,267.5,267.5,L6M,L6M,validation
2024-12-01,Nagpur_PU6775G_PU,Y,36+,256.0,442.0745658398794,442.0745658398794,442.0745658398794,LGBM_default,LGBM_default,validation
2024-12-01,Pune_EPUGI6101_PU,Y,25–36,1270.0,1125.0,1125.0,1125.0,TBF,TBF,validation
2024-12-01,Pune_EPUGI6102_PU,Y,25–36,195.0,773.2891686646217,773.2891686646217,773.2891686646217,LY_trend,LY_trend,validation
2024-12-01,Pune_EV1180G_Eva ,N,36+,634.0,540.5278691667387,540.5278691667387,540.5278691667387,TBF,TBF,validation
2024-12-01,Pune_EV1210G_Eva ,N,36+,3978.0,4126.0,4126.0,4126.0,L3M,L3M,validation
2024-12-01,Pune_FB9050G_Fabrictd,Y,36+,196.0,327.0,327.0,327.0,TBF,TBF,validation
2024-12-01,Pune_HW0001G_Hawai,N,36+,965.0,987.0,987.0,987.0,L6M,L6M,validation
2024-12-01,Pune_HW0003L_Hawai,N,36+,1202.0,1131.982177734375,1131.982177734375,1131.982177734375,XGB_default,XGB_default,validation
2024-12-01,Pune_HW0028G_Eva Hwi,N,36+,302.0,369.3940519208842,369.3940519208842,369.3940519208842,LGBM_default,LGBM_default,validation
2024-12-01,Pune_PU6662G_PU,Y,36+,326.0,304.77332440512816,304.77332440512816,304.77332440512816,TBF,TBF,validation
2024-12-01,Pune_PU6685G_PU,Y,36+,502.0,458.6156844561172,458.6156844561172,458.6156844561172,TBF,TBF,validation
2024-12-01,Pune_PU6721G_PU,Y,36+,154.0,243.24604721104203,243.24604721104203,243.24604721104203,HoltWinters,HoltWinters,validation
2024-12-01,Pune_PU6767G_PU,Y,25–36,459.0,621.404296875,621.404296875,621.404296875,XGB_default,XGB_default,validation
2024-12-01,Pune_PU6775G_PU,Y,36+,371.0,344.5513051042226,344.5513051042226,400.63333333333327,HoltWinters,SARIMA,validation
2025-01-01,Bhiwandi_EV1180G_Eva ,N,36+,461.0,416.48848430948294,416.48848430948294,416.48848430948294,LY_trend,LY_trend,testing
2025-01-01,Bhiwandi_EV1210G_Eva ,N,36+,465.0,490.7937819360623,490.7937819360623,490.7937819360623,TBF,TBF,testing
2025-01-01,Bhiwandi_HW0001G_Hawai,N,36+,1165.0,1209.1666666666667,1359.6550090500907,1256.514123234864,L6M,TBF,testing
2025-01-01,Bhiwandi_HW0002G_Hawai,N,36+,440.0,557.8779361662666,557.8779361662666,557.8779361662666,LGBM_default,LGBM_default,testing
2025-01-01,Bhiwandi_HW0003L_Hawai,N,36+,447.0,454.8261788766827,473.7388293167881,473.7388293167881,TBF,TBF,testing
2025-01-01,Bhiwandi_PU6685G_PU,Y,36+,796.0,1000.6969696969693,1000.6969696969693,1000.6969696969693,SARIMA,SARIMA,testing
2025-01-01,Bhiwandi_PU6767G_PU,Y,25–36,512.0,1035.4845654394317,1035.4845654394317,1035.4845654394317,Prophet,Prophet,testing
2025-01-01,Bhiwandi_PU8750G_PU,Y,36+,173.0,264.0,264.0,264.0,TBF,TBF,testing
2025-01-01,Bhiwandi_PU8805G_PU,Y,36+,510.0,680.1233443149157,680.1233443149157,680.1233443149157,HoltWinters,HoltWinters,testing
2025-01-01,Bhiwandi_PU8850G_PU,Y,36+,312.0,447.64,447.64,447.64,RF_default,RF_default,testing
2025-01-01,Bhiwandi_PU8885G_PU,Y,36+,350.0,333.9717301915214,333.9717301915214,333.9717301915214,TBF,TBF,testing
2025-01-01,Bhiwandi_PV0400G_PVC,Y,36+,60.0,229.01333640004304,193.56102888815207,193.56102888815207,TBF,TBF,testing
2025-01-01,Nagpur_EV1210G_Eva ,N,36+,3847.0,3817.6666666666665,3817.6666666666665,3817.6666666666665,L3M,L3M,testing
2025-01-01,Nagpur_FB9050G_Fabrictd,Y,36+,251.0,229.81,229.81,229.81,RF_default,RF_default,testing
2025-01-01,Nagpur_HW0001G_Hawai,N,36+,624.0,590.93,590.93,590.93,RF_default,RF_default,testing
2025-01-01,Nagpur_HW0003L_Hawai,N,36+,259.0,258.1666666666667,258.1666666666667,258.1666666666667,L6M,L6M,testing
2025-01-01,Nagpur_PU6775G_PU,Y,36+,320.0,488.4966899116656,488.4966899116656,488.4966899116656,LGBM_default,LGBM_default,testing
2025-01-01,Pune_EPUGI6101_PU,Y,25–36,670.0,1125.0,1125.0,1125.0,TBF,TBF,testing
2025-01-01,Pune_EPUGI6102_PU,Y,25–36,213.0,661.6197435932278,661.6197435932278,661.6197435932278,LY_trend,LY_trend,testing
2025-01-01,Pune_EV1180G_Eva ,N,36+,606.0,542.8063551678945,598.9635648412433,598.9635648412433,TBF,TBF,testing
2025-01-01,Pune_EV1210G_Eva ,N,36+,2960.0,4210.666666666667,4210.666666666667,4210.666666666667,L3M,L3M,testing
2025-01-01,Pune_FB9050G_Fabrictd,Y,36+,233.0,246.3381028707238,246.3381028707238,246.3381028707238,TBF,TBF,testing
2025-01-01,Pune_HW0001G_Hawai,N,36+,1010.0,956.0,956.0,956.0,L6M,L6M,testing
