date,key,seasonal,hist_range,actual_value,fcst_best_raw_model_unadjusted,fcst_best_raw_model_adjusted,fcst_best_adj_model_adjusted,best_model_raw,best_model_bias_adj,period
2025-01-01,Pune_HW0003L_Hawai,N,36+,844.0,992.7569580078125,992.7569580078125,992.7569580078125,XGB_default,XGB_default,testing
2025-01-01,Pune_HW0028G_Eva Hwi,N,36+,255.0,374.5267032438123,374.5267032438123,374.5267032438123,LGBM_default,LGBM_default,testing
2025-01-01,Pune_PU6662G_PU,Y,36+,298.0,272.780018190575,277.62597120646575,277.62597120646575,TBF,TBF,testing
2025-01-01,Pune_PU6685G_PU,Y,36+,372.0,390.0586494915982,411.5520203943097,411.5520203943097,TBF,TBF,testing
2025-01-01,Pune_PU6721G_PU,Y,36+,255.0,218.06766461060832,197.99234153069636,197.99234153069636,HoltWinters,HoltWinters,testing
2025-01-01,Pune_PU6767G_PU,Y,25–36,452.0,512.8051147460938,512.8051147460938,512.8051147460938,XGB_default,XGB_default,testing
2025-01-01,Pune_PU6775G_PU,Y,36+,227.0,370.17993531646766,416.25994336619686,403.69696969696963,HoltWinters,SARIMA,testing
2025-02-01,Bhiwandi_EV1180G_Eva ,N,36+,316.0,271.11042846560684,271.11042846560684,271.11042846560684,LY_trend,LY_trend,testing
2025-02-01,Bhiwandi_EV1210G_Eva ,N,36+,345.0,641.2634805131679,641.2634805131679,641.2634805131679,TBF,TBF,testing
2025-02-01,Bhiwandi_HW0001G_Hawai,N,36+,1105.0,1266.6,1424.2362793627938,1542.0458246231897,L6M,TBF,testing
2025-02-01,Bhiwandi_HW0002G_Hawai,N,36+,507.0,561.7712931145583,561.7712931145583,561.7712931145583,LGBM_default,LGBM_default,testing
2025-02-01,Bhiwandi_HW0003L_Hawai,N,36+,391.0,568.8548384534148,592.5090457319036,592.5090457319036,TBF,TBF,testing
2025-02-01,Bhiwandi_PU6685G_PU,Y,36+,832.0,1000.6969696969693,1000.6969696969693,1000.6969696969693,SARIMA,SARIMA,testing
2025-02-01,Bhiwandi_PU6767G_PU,Y,25–36,473.0,966.4755558742138,966.4755558742138,966.4755558742138,Prophet,Prophet,testing
2025-02-01,Bhiwandi_PU8750G_PU,Y,36+,136.0,371.8102724638194,371.8102724638194,371.8102724638194,TBF,TBF,testing
2025-02-01,Bhiwandi_PU8805G_PU,Y,36+,880.0,672.1216850116973,672.1216850116973,672.1216850116973,HoltWinters,HoltWinters,testing
2025-02-01,Bhiwandi_PU8850G_PU,Y,36+,817.0,515.23,515.23,515.23,RF_default,RF_default,testing
2025-02-01,Bhiwandi_PU8885G_PU,Y,36+,172.0,568.8140422343225,568.8140422343225,568.8140422343225,TBF,TBF,testing
2025-02-01,Bhiwandi_PV0400G_PVC,Y,36+,261.0,232.39360704801416,196.41801824443476,196.41801824443476,TBF,TBF,testing
2025-02-01,Nagpur_EV1210G_Eva ,N,36+,2759.0,3152.5,3152.5,3152.5,L3M,L3M,testing
2025-02-01,Nagpur_FB9050G_Fabrictd,Y,36+,353.0,447.52,447.52,447.52,RF_default,RF_default,testing
2025-02-01,Nagpur_HW0001G_Hawai,N,36+,412.0,597.64,597.64,597.64,RF_default,RF_default,testing
2025-02-01,Nagpur_HW0003L_Hawai,N,36+,268.0,266.2,266.2,266.2,L6M,L6M,testing
2025-02-01,Nagpur_PU6775G_PU,Y,36+,343.0,478.09806492538513,478.09806492538513,478.09806492538513,LGBM_default,LGBM_default,testing
2025-02-01,Pune_EPUGI6101_PU,Y,25–36,1052.0,1125.0,1125.0,1125.0,TBF,TBF,testing
2025-02-01,Pune_EPUGI6102_PU,Y,25–36,308.0,533.4799513558041,533.4799513558041,533.4799513558041,LY_trend,LY_trend,testing
2025-02-01,Pune_EV1180G_Eva ,N,36+,415.0,543.3007143256067,599.509068998658,599.509068998658,TBF,TBF,testing
2025-02-01,Pune_EV1210G_Eva ,N,36+,3632.0,4019.5,4019.5,4019.5,L3M,L3M,testing
2025-02-01,Pune_FB9050G_Fabrictd,Y,36+,233.0,381.41004583135174,381.41004583135174,381.41004583135174,TBF,TBF,testing
2025-02-01,Pune_HW0001G_Hawai,N,36+,716.0,999.6,999.6,999.6,L6M,L6M,testing
2025-02-01,Pune_HW0003L_Hawai,N,36+,1128.0,1213.6929931640625,1213.6929931640625,1213.6929931640625,XGB_default,XGB_default,testing
2025-02-01,Pune_HW0028G_Eva Hwi,N,36+,332.0,355.03191673527783,355.03191673527783,355.03191673527783,LGBM_default,LGBM_default,testing
2025-02-01,Pune_PU6662G_PU,Y,36+,332.0,333.30034376983434,339.22144391786804,339.22144391786804,TBF,TBF,testing
2025-02-01,Pune_PU6685G_PU,Y,36+,369.0,465.50795030566644,491.1587980618221,491.1587980618221,TBF,TBF,testing
2025-02-01,Pune_PU6721G_PU,Y,36+,127.0,208.52084461509386,189.3244023914425,189.3244023914425,HoltWinters,HoltWinters,testing
2025-02-01,Pune_PU6767G_PU,Y,25–36,431.0,591.2405395507812,591.2405395507812,591.2405395507812,XGB_default,XGB_default,testing
2025-02-01,Pune_PU6775G_PU,Y,36+,215.0,368.20834420186856,414.04292853798177,403.69696969696963,HoltWinters,SARIMA,testing
2025-03-01,Bhiwandi_EV1180G_Eva ,N,36+,319.0,123.37489063507326,123.37489063507326,123.37489063507326,LY_trend,LY_trend,testing
2025-03-01,Bhiwandi_EV1210G_Eva ,N,36+,628.0,789.2085197181742,789.2085197181742,789.2085197181742,TBF,TBF,testing
2025-03-01,Bhiwandi_HW0001G_Hawai,N,36+,1394.0,1282.75,1442.3962477124774,1614.0,L6M,TBF,testing
2025-03-01,Bhiwandi_HW0002G_Hawai,N,36+,524.0,506.1792586786298,506.1792586786298,506.1792586786298,LGBM_default,LGBM_default,testing
2025-03-01,Bhiwandi_HW0003L_Hawai,N,36+,479.0,434.5329428503152,452.6017569039286,452.6017569039286,TBF,TBF,testing
2025-03-01,Bhiwandi_PU6685G_PU,Y,36+,1191.0,1000.6969696969693,1000.6969696969693,1000.6969696969693,SARIMA,SARIMA,testing
2025-03-01,Bhiwandi_PU6767G_PU,Y,25–36,1260.0,1226.6885236887242,1226.6885236887242,1226.6885236887242,Prophet,Prophet,testing
2025-03-01,Bhiwandi_PU8750G_PU,Y,36+,361.0,413.5914495057242,413.5914495057242,413.5914495057242,TBF,TBF,testing
2025-03-01,Bhiwandi_PU8805G_PU,Y,36+,691.0,664.120025708479,664.120025708479,664.120025708479,HoltWinters,HoltWinters,testing
2025-03-01,Bhiwandi_PU8850G_PU,Y,36+,560.0,493.86,493.86,493.86,RF_default,RF_default,testing
2025-03-01,Bhiwandi_PU8885G_PU,Y,36+,707.0,882.0,882.0,882.0,TBF,TBF,testing
2025-03-01,Bhiwandi_PV0400G_PVC,Y,36+,397.0,350.0,295.8184059312298,295.8184059312298,TBF,TBF,testing
2025-03-01,Nagpur_EV1210G_Eva ,N,36+,4715.0,3391.0,3391.0,3391.0,L3M,L3M,testing
2025-03-01,Nagpur_FB9050G_Fabrictd,Y,36+,631.0,469.23,469.23,469.23,RF_default,RF_default,testing
2025-03-01,Nagpur_HW0001G_Hawai,N,36+,581.0,545.21,545.21,545.21,RF_default,RF_default,testing
2025-03-01,Nagpur_HW0003L_Hawai,N,36+,317.0,291.25,291.25,291.25,L6M,L6M,testing
2025-03-01,Nagpur_PU6775G_PU,Y,36+,490.0,528.6881527991784,528.6881527991784,528.6881527991784,LGBM_default,LGBM_default,testing
2025-03-01,Pune_EPUGI6101_PU,Y,25–36,2210.0,1305.670939003474,1305.670939003474,1305.670939003474,TBF,TBF,testing
2025-03-01,Pune_EPUGI6102_PU,Y,25–36,611.0,878.6728610566187,878.6728610566187,878.6728610566187,LY_trend,LY_trend,testing
2025-03-01,Pune_EV1180G_Eva ,N,36+,719.0,718.0,792.2822484696092,792.2822484696092,TBF,TBF,testing
2025-03-01,Pune_EV1210G_Eva ,N,36+,5386.0,3978.0,3978.0,3978.0,L3M,L3M,testing
2025-03-01,Pune_FB9050G_Fabrictd,Y,36+,372.0,383.99763094554,383.99763094554,383.99763094554,TBF,TBF,testing
2025-03-01,Pune_HW0001G_Hawai,N,36+,1646.0,999.0,999.0,999.0,L6M,L6M,testing
2025-03-01,Pune_HW0003L_Hawai,N,36+,2349.0,1188.788330078125,1188.788330078125,1188.788330078125,XGB_default,XGB_default,testing
2025-03-01,Pune_HW0028G_Eva Hwi,N,36+,321.0,307.82377752929136,307.82377752929136,307.82377752929136,LGBM_default,LGBM_default,testing
2025-03-01,Pune_PU6662G_PU,Y,36+,357.0,407.0,414.2303788618769,414.2303788618769,TBF,TBF,testing
2025-03-01,Pune_PU6685G_PU,Y,36+,778.0,605.0,638.3372671342865,638.3372671342865,TBF,TBF,testing
2025-03-01,Pune_PU6721G_PU,Y,36+,760.0,198.97402461957938,180.6564632521886,180.6564632521886,HoltWinters,HoltWinters,testing
2025-03-01,Pune_PU6767G_PU,Y,25–36,546.0,754.9996948242188,754.9996948242188,754.9996948242188,XGB_default,XGB_default,testing
2025-03-01,Pune_PU6775G_PU,Y,36+,380.0,366.2367530872695,411.8259137097667,403.69696969696963,HoltWinters,SARIMA,testing
2025-04-01,Bhiwandi_EV1180G_Eva ,N,36+,210.0,881.915195426874,881.915195426874,881.915195426874,LY_trend,LY_trend,forecasting
2025-04-01,Bhiwandi_EV1210G_Eva ,N,36+,454.0,798.0,798.0,798.0,TBF,TBF,forecasting
2025-04-01,Bhiwandi_HW0001G_Hawai,N,36+,1156.0,1304.5,1466.8531710317104,1238.032135530736,L6M,TBF,forecasting
2025-04-01,Bhiwandi_HW0002G_Hawai,N,36+,477.0,471.67981068789027,471.67981068789027,471.67981068789027,LGBM_default,LGBM_default,forecasting
2025-04-01,Bhiwandi_HW0003L_Hawai,N,36+,341.0,402.85123980158187,419.6026605235543,419.6026605235543,TBF,TBF,forecasting
2025-04-01,Bhiwandi_PU6685G_PU,Y,36+,630.0,982.1315789473687,982.1315789473687,982.1315789473687,SARIMA,SARIMA,forecasting
2025-04-01,Bhiwandi_PU6767G_PU,Y,25–36,538.0,918.163286158472,918.163286158472,918.163286158472,Prophet,Prophet,forecasting
2025-04-01,Bhiwandi_PU8750G_PU,Y,36+,151.0,448.0,448.0,448.0,TBF,TBF,forecasting
2025-04-01,Bhiwandi_PU8805G_PU,Y,36+,294.0,647.7155026159858,647.7155026159858,647.7155026159858,HoltWinters,HoltWinters,forecasting
2025-04-01,Bhiwandi_PU8850G_PU,Y,36+,236.0,781.62,781.62,781.62,RF_default,RF_default,forecasting
2025-04-01,Bhiwandi_PU8885G_PU,Y,36+,384.0,707.0,707.0,707.0,TBF,TBF,forecasting
2025-04-01,Bhiwandi_PV0400G_PVC,Y,36+,184.0,397.0,335.5425918705664,335.5425918705664,TBF,TBF,forecasting
2025-04-01,Nagpur_EV1210G_Eva ,N,36+,2898.0,3773.6666666666665,3773.6666666666665,3773.6666666666665,L3M,L3M,forecasting
2025-04-01,Nagpur_FB9050G_Fabrictd,Y,36+,330.0,321.04,321.04,321.04,RF_default,RF_default,forecasting
2025-04-01,Nagpur_HW0001G_Hawai,N,36+,367.0,536.85,536.85,536.85,RF_default,RF_default,forecasting
2025-04-01,Nagpur_HW0003L_Hawai,N,36+,212.0,299.3333333333333,299.3333333333333,299.3333333333333,L6M,L6M,forecasting
2025-04-01,Nagpur_PU6775G_PU,Y,36+,294.0,355.46150800011054,355.46150800011054,355.46150800011054,LGBM_default,LGBM_default,forecasting
2025-04-01,Pune_EPUGI6101_PU,Y,25–36,1075.0,1798.96062138743,1798.96062138743,1798.96062138743,TBF,TBF,forecasting
2025-04-01,Pune_EPUGI6102_PU,Y,25–36,332.0,361.63439957356223,361.63439957356223,361.63439957356223,LY_trend,LY_trend,forecasting
2025-04-01,Pune_EV1180G_Eva ,N,36+,425.0,719.0,793.3857056401797,793.3857056401797,TBF,TBF,forecasting
2025-04-01,Pune_EV1210G_Eva ,N,36+,2367.0,3992.6666666666665,3992.6666666666665,3992.6666666666665,L3M,L3M,forecasting
2025-04-01,Pune_FB9050G_Fabrictd,Y,36+,296.0,507.0,507.0,507.0,TBF,TBF,forecasting
2025-04-01,Pune_HW0001G_Hawai,N,36+,988.0,1058.5,1058.5,1058.5,L6M,L6M,forecasting
2025-04-01,Pune_HW0003L_Hawai,N,36+,759.0,1225.7672119140625,1225.7672119140625,1225.7672119140625,XGB_default,XGB_default,forecasting
2025-04-01,Pune_HW0028G_Eva Hwi,N,36+,224.0,333.25559032903146,333.25559032903146,333.25559032903146,LGBM_default,LGBM_default,forecasting
2025-04-01,Pune_PU6662G_PU,Y,36+,304.0,407.0,414.2303788618769,414.2303788618769,TBF,TBF,forecasting
2025-04-01,Pune_PU6685G_PU,Y,36+,334.0,600.129904977323,633.1988156508817,633.1988156508817,TBF,TBF,forecasting
2025-04-01,Pune_PU6721G_PU,Y,36+,175.0,234.56078622977668,212.96710532413059,212.96710532413059,HoltWinters,HoltWinters,forecasting
2025-04-01,Pune_PU6767G_PU,Y,25–36,382.0,673.0643920898438,673.0643920898438,673.0643920898438,XGB_default,XGB_default,forecasting
2025-04-01,Pune_PU6775G_PU,Y,36+,213.0,313.3409467018768,352.3456359592471,385.7894736842106,HoltWinters,SARIMA,forecasting
2025-05-01,Bhiwandi_EV1180G_Eva ,N,36+,846.0,388.1365900015346,388.1365900015346,388.1365900015346,LY_trend,LY_trend,forecasting
2025-05-01,Bhiwandi_EV1210G_Eva ,N,36+,1478.0,798.0,798.0,798.0,TBF,TBF,forecasting
2025-05-01,Bhiwandi_HW0001G_Hawai,N,36+,1019.0,1228.1666666666667,1381.0196776967773,1105.0,L6M,TBF,forecasting
2025-05-01,Bhiwandi_HW0002G_Hawai,N,36+,398.0,460.97113518821703,460.97113518821703,460.97113518821703,LGBM_default,LGBM_default,forecasting
2025-05-01,Bhiwandi_HW0003L_Hawai,N,36+,327.0,391.0,407.2586206896551,407.2586206896551,TBF,TBF,forecasting
2025-05-01,Bhiwandi_PU6685G_PU,Y,36+,849.0,982.1315789473687,982.1315789473687,982.1315789473687,SARIMA,SARIMA,forecasting
2025-05-01,Bhiwandi_PU6767G_PU,Y,25–36,693.0,853.9797150217254,853.9797150217254,853.9797150217254,Prophet,Prophet,forecasting
2025-05-01,Bhiwandi_PU8750G_PU,Y,36+,347.0,367.8618891126761,367.8618891126761,367.8618891126761,TBF,TBF,forecasting
2025-05-01,Bhiwandi_PU8805G_PU,Y,36+,1003.0,640.0261708768974,640.0261708768974,640.0261708768974,HoltWinters,HoltWinters,forecasting
2025-05-01,Bhiwandi_PU8850G_PU,Y,36+,502.0,571.66,571.66,571.66,RF_default,RF_default,forecasting
2025-05-01,Bhiwandi_PU8885G_PU,Y,36+,1012.0,588.5753404874808,588.5753404874808,588.5753404874808,TBF,TBF,forecasting
2025-05-01,Bhiwandi_PV0400G_PVC,Y,36+,644.0,204.5539820150036,172.8880939616109,172.8880939616109,TBF,TBF,forecasting
2025-05-01,Nagpur_EV1210G_Eva ,N,36+,6495.0,3457.3333333333335,3457.3333333333335,3457.3333333333335,L3M,L3M,forecasting
2025-05-01,Nagpur_FB9050G_Fabrictd,Y,36+,468.0,390.61,390.61,390.61,RF_default,RF_default,forecasting
2025-05-01,Nagpur_HW0001G_Hawai,N,36+,561.0,526.74,526.74,526.74,RF_default,RF_default,forecasting
2025-05-01,Nagpur_HW0003L_Hawai,N,36+,248.0,270.0,270.0,270.0,L6M,L6M,forecasting
2025-05-01,Nagpur_PU6775G_PU,Y,36+,434.0,495.67092190631837,495.67092190631837,495.67092190631837,LGBM_default,LGBM_default,forecasting
2025-05-01,Pune_EPUGI6101_PU,Y,25–36,1806.0,1482.8469648720259,1482.8469648720259,1482.8469648720259,TBF,TBF,forecasting
2025-05-01,Pune_EPUGI6102_PU,Y,25–36,451.0,324.4232675495094,324.4232675495094,324.4232675495094,LY_trend,LY_trend,forecasting
2025-05-01,Pune_EV1180G_Eva ,N,36+,2081.0,719.0,793.3857056401797,793.3857056401797,TBF,TBF,forecasting
2025-05-01,Pune_EV1210G_Eva ,N,36+,6539.0,3795.0,3795.0,3795.0,L3M,L3M,forecasting
2025-05-01,Pune_FB9050G_Fabrictd,Y,36+,410.0,320.24105768702293,320.24105768702293,320.24105768702293,TBF,TBF,forecasting
2025-05-01,Pune_HW0001G_Hawai,N,36+,929.0,1017.3333333333334,1017.3333333333334,1017.3333333333334,L6M,L6M,forecasting
2025-05-01,Pune_HW0003L_Hawai,N,36+,987.0,956.3679809570312,956.3679809570312,956.3679809570312,XGB_default,XGB_default,forecasting
2025-05-01,Pune_HW0028G_Eva Hwi,N,36+,253.0,347.63173333042147,347.63173333042147,347.63173333042147,LGBM_default,LGBM_default,forecasting
2025-05-01,Pune_PU6662G_PU,Y,36+,352.0,298.0,303.2939874713497,303.2939874713497,TBF,TBF,forecasting
2025-05-01,Pune_PU6685G_PU,Y,36+,615.0,369.0,389.3329778058706,389.3329778058706,TBF,TBF,forecasting
2025-05-01,Pune_PU6721G_PU,Y,36+,329.0,227.4289633068784,206.4918384733192,206.4918384733192,HoltWinters,HoltWinters,forecasting
2025-05-01,Pune_PU6767G_PU,Y,25–36,487.0,417.5125732421875,417.5125732421875,417.5125732421875,XGB_default,XGB_default,forecasting
2025-05-01,Pune_PU6775G_PU,Y,36+,303.0,309.6256262648072,348.1678323368013,385.7894736842106,HoltWinters,SARIMA,forecasting
2025-06-01,Bhiwandi_EV1180G_Eva ,N,36+,,460.1296671792386,460.1296671792386,460.1296671792386,LY_trend,LY_trend,forecasting
2025-06-01,Bhiwandi_EV1210G_Eva ,N,36+,,487.4050901932711,487.4050901932711,487.4050901932711,TBF,TBF,forecasting
2025-06-01,Bhiwandi_HW0001G_Hawai,N,36+,,1196.5,1345.4118966189662,1105.0,L6M,TBF,forecasting
2025-06-01,Bhiwandi_HW0002G_Hawai,N,36+,,482.66299080450693,482.66299080450693,482.66299080450693,LGBM_default,LGBM_default,forecasting
2025-06-01,Bhiwandi_HW0003L_Hawai,N,36+,,391.0,407.2586206896551,407.2586206896551,TBF,TBF,forecasting
2025-06-01,Bhiwandi_PU6685G_PU,Y,36+,,982.1315789473687,982.1315789473687,982.1315789473687,SARIMA,SARIMA,forecasting
2025-06-01,Bhiwandi_PU6767G_PU,Y,25–36,,966.5483488770153,966.5483488770153,966.5483488770153,Prophet,Prophet,forecasting
2025-06-01,Bhiwandi_PU8750G_PU,Y,36+,,256.8807452302646,256.8807452302646,256.8807452302646,TBF,TBF,forecasting
2025-06-01,Bhiwandi_PU8805G_PU,Y,36+,,632.336839137809,632.336839137809,632.336839137809,HoltWinters,HoltWinters,forecasting
2025-06-01,Bhiwandi_PU8850G_PU,Y,36+,,535.73,535.73,535.73,RF_default,RF_default,forecasting
2025-06-01,Bhiwandi_PU8885G_PU,Y,36+,,321.9134890907319,321.9134890907319,321.9134890907319,TBF,TBF,forecasting
2025-06-01,Bhiwandi_PV0400G_PVC,Y,36+,,101.4652688566486,85.75798311587842,85.75798311587842,TBF,TBF,forecasting
2025-06-01,Nagpur_EV1210G_Eva ,N,36+,,4702.666666666667,4702.666666666667,4702.666666666667,L3M,L3M,forecasting
2025-06-01,Nagpur_FB9050G_Fabrictd,Y,36+,,494.56,494.56,494.56,RF_default,RF_default,forecasting
2025-06-01,Nagpur_HW0001G_Hawai,N,36+,,544.71,544.71,544.71,RF_default,RF_default,forecasting
2025-06-01,Nagpur_HW0003L_Hawai,N,36+,,270.5,270.5,270.5,L6M,L6M,forecasting
2025-06-01,Nagpur_PU6775G_PU,Y,36+,,344.8387713027374,344.8387713027374,344.8387713027374,LGBM_default,LGBM_default,forecasting
2025-06-01,Pune_EPUGI6101_PU,Y,25–36,,1860.406601459511,1860.406601459511,1860.406601459511,TBF,TBF,forecasting
2025-06-01,Pune_EPUGI6102_PU,Y,25–36,,324.4232675495094,324.4232675495094,324.4232675495094,LY_trend,LY_trend,forecasting
2025-06-01,Pune_EV1180G_Eva ,N,36+,,601.200007046408,663.3984587223858,663.3984587223858,TBF,TBF,forecasting
2025-06-01,Pune_EV1210G_Eva ,N,36+,,4764.0,4764.0,4764.0,L3M,L3M,forecasting
2025-06-01,Pune_FB9050G_Fabrictd,Y,36+,,323.3562430730835,323.3562430730835,323.3562430730835,TBF,TBF,forecasting
2025-06-01,Pune_HW0001G_Hawai,N,36+,,1042.3333333333333,1042.3333333333333,1042.3333333333333,L6M,L6M,forecasting
2025-06-01,Pune_HW0003L_Hawai,N,36+,,1279.3651123046875,1279.3651123046875,1279.3651123046875,XGB_default,XGB_default,forecasting
2025-06-01,Pune_HW0028G_Eva Hwi,N,36+,,302.4969668406649,302.4969668406649,302.4969668406649,LGBM_default,LGBM_default,forecasting
2025-06-01,Pune_PU6662G_PU,Y,36+,,318.666809004144,324.3279435491202,324.3279435491202,TBF,TBF,forecasting
2025-06-01,Pune_PU6685G_PU,Y,36+,,369.0,389.3329778058706,389.3329778058706,TBF,TBF,forecasting
2025-06-01,Pune_PU6721G_PU,Y,36+,,220.2971403839801,200.01657162250783,200.01657162250783,HoltWinters,HoltWinters,forecasting
2025-06-01,Pune_PU6767G_PU,Y,25–36,,384.6144104003906,384.6144104003906,384.6144104003906,XGB_default,XGB_default,forecasting
2025-06-01,Pune_PU6775G_PU,Y,36+,,305.9103058277376,343.9900287143556,385.7894736842106,HoltWinters,SARIMA,forecasting
